2.3076,2.751,-3.905
4.8166,5.586,-7.7516
4.1788,5.1545,-6.5953
4.3843,5.3957,-6.9367
4.366,5.2369,-6.6138
4.6202,5.2832,-7.0169
4.4162,5.384,-6.7181
4.4216,5.4549,-6.9461
4.547,5.3232,-6.8688
4.5224,5.3666,-6.6487
4.6414,5.4191,-6.7532
4.6138,5.4293,-6.8136
4.4842,5.4054,-6.6439
4.5157,5.3592,-6.7111
4.5508,5.4423,-6.7701
4.5936,5.3977,-6.7215
4.658,5.3791,-6.6582
4.6146,5.3814,-6.7217
4.6153,5.3344,-6.6853
4.6077,5.398,-6.718
4.6104,5.3563,-6.7206
4.6244,5.3435,-6.6369
4.6345,5.3487,-6.7206
4.6134,5.3688,-6.727
4.53,5.387,-6.716
4.6161,5.2387,-6.8216
4.6207,5.2303,-6.7383
4.7507,5.2276,-6.8617
4.8003,5.2082,-6.8622
4.8266,5.334,-6.654
4.6003,5.1372,-6.7111
4.6711,5.1698,-6.8062
4.6447,5.1733,-7.0738
4.8872,5.276,-6.4308
4.729,5.2032,-6.717
4.6113,4.9688,-6.797
4.8069,4.9786,-6.4345
4.9428,5.2706,-7.0692
4.7162,5.19,-6.6239
5.0316,5.381,-6.3418
4.9789,5.4615,-6.7214
4.9534,5.2943,-6.2597
5.0635,5.3366,-6.1973
5.259,5.425,-6.4714
5.4283,5.5993,-5.968
5.4326,5.6776,-5.9821
5.0989,5.6774,-5.9642
5.2952,5.737,-6.1875
4.9919,5.6142,-6.0643
5.1575,5.8363,-5.6948
5.3581,5.877,-6.3705
4.8787,5.7124,-6.3303
5.0745,5.2709,-6.1835
5.1544,5.2589,-5.8217
4.719,5.2397,-6.1706
5.0971,5.4935,-5.9902
5.5737,5.8775,-5.9369
5.398,5.8942,-6.3346
5.2722,5.7737,-6.0615
5.8019,5.7366,-6.0143
5.2272,5.5814,-6.6794
5.0414,5.2423,-5.7853
5.0838,5.606,-5.6948
4.7424,5.5374,-5.7906
5.444,5.7969,-6.1094
5.9744,6.1745,-6.4094
5.5598,6.395,-6.2972
4.4565,6.2761,-5.663
4.5739,5.8198,-5.433
4.9221,5.8458,-5.401
4.4746,6.139,-6.8438
4.4462,6.3674,-6.792
4.4593,6.0333,-6.0496
5.0031,5.7083,-6.4218
4.4351,5.945,-5.9509
3.9902,6.1297,-5.8031
4.5909,6.4031,-6.456
4.4004,6.7501,-5.8025
4.0512,7.1873,-5.2683
4.3633,7.3221,-5.2368
4.2339,7.6395,-4.5927
4.0476,7.8199,-3.9998
4.1564,7.9771,-3.6858
4.1266,8.2064,-3.4675
4.001,8.1773,-2.8994
3.8551,8.5058,-2.5988
4.0969,8.832,-2.8495
3.8109,8.8603,-2.191
3.61,8.8463,-1.4503
3.6898,9.0409,-1.3311
3.8406,9.2177,-1.5491
3.6037,9.1425,-1.1702
3.6856,9.1279,-1.13
3.644,9.2228,-1.3387
3.4928,9.1768,-1.2605
3.5335,9.1887,-1.1175
3.4959,9.2951,-0.91818
3.4105,9.2482,-0.97432
3.3461,9.2232,-0.87506
3.4712,9.295,-0.79292
3.3882,9.4103,-0.75541
3.4519,9.3712,-0.88188
3.5886,9.3655,-0.8688
3.3215,9.371,-0.73376
3.5203,9.2367,-1.0049
3.3487,9.1837,-1.4747
3.3289,9.1468,-1.2406
3.408,9.3071,-1.2708
3.5404,9.3651,-1.5124
3.5301,9.3693,-1.3783
3.3405,9.26,-1.2902
3.498,9.0778,-1.7416
3.4587,9.0379,-1.8736
3.5279,9.0241,-1.7081
3.4796,9.0329,-1.7587
3.4771,9.1677,-1.8224
3.6017,9.1023,-1.6849
3.3584,9.1172,-1.5555
3.4939,8.9819,-1.7093
3.8842,9.2286,-1.9588
3.5009,8.8639,-1.8294
3.5045,8.7006,-1.835
3.737,9.0133,-2.1731
3.9735,9.1083,-1.7131
3.943,8.9869,-1.5012
3.9252,8.9046,-1.8556
4.0057,9.0649,-1.9301
3.8359,9.1125,-1.9361
3.8808,8.9579,-1.7239
4.1894,9.0583,-1.4026
4.1133,8.8997,-1.7596
3.9545,8.9016,-1.7593
4.2593,8.8776,-1.4069
3.9825,8.6634,-2.0394
4.001,8.9268,-1.5907
4.211,8.8604,-1.6256
4.2566,8.8197,-1.5817
4.0675,8.9179,-1.7095
4.0946,8.6592,-1.8706
4.278,8.8878,-1.5324
4.6047,8.9616,-1.1789
4.0903,8.8898,-1.8072
4.1787,8.6899,-1.8377
4.1632,8.6361,-2.1246
3.9646,8.7194,-2.1034
4.363,8.7374,-1.311
4.3905,8.8029,-1.4163
4.192,8.7431,-2.0059
4.3183,8.7744,-1.9619
4.4434,8.9526,-1.9092
4.243,8.6921,-1.8006
4.3335,8.6663,-1.8453
4.389,8.7361,-1.8404
4.3985,8.5782,-1.8605
4.4436,8.5541,-1.9273
4.4634,8.6659,-1.6939
4.181,8.5967,-1.9994
4.2258,8.5861,-1.7877
4.8115,8.7646,-1.5332
4.4044,8.836,-2.2477
4.3122,8.5083,-1.956
4.5808,8.4221,-1.4762
4.4132,8.6299,-1.6588
4.374,8.6653,-1.6793
4.5482,8.8343,-1.7356
4.7141,8.7375,-1.8687
4.5556,8.6754,-1.8028
4.5344,8.5935,-2.0848
4.5289,8.8176,-1.768
4.3511,9.0362,-1.5883
4.2748,8.8314,-1.2355
4.135,8.2946,-2.6295
3.7895,8.0935,-1.813
4.057,7.9087,-1.4603
4.7173,7.9331,-2.341
4.7917,8.8019,-4.4758
4.5391,8.8709,-4.8025
4.5409,8.1669,-4.9496
4.2647,7.7109,-6.2019
3.4868,7.0364,-6.688
2.7927,5.9505,-7.2834
2.2182,5.1616,-7.8744
1.3892,4.5008,-8.0619
0.98138,3.774,-8.4163
0.83874,3.3019,-9.2094
0.71049,3.1202,-9.5875
0.40681,2.6697,-9.1082
0.26248,2.4538,-8.9404
-0.0037453,2.584,-8.9253
-0.11809,2.3828,-8.6153
-0.18993,1.8984,-8.5818
-0.79694,2.1311,-8.4817
-0.78743,1.6013,-8.5339
-1.2945,1.3089,-8.6358
-1.7442,2.1509,-10.997
-1.8526,2.3041,-9.3968
-1.3563,0.43336,-9.0718
-2.2037,1.9194,-11.363
-2.5466,2.3939,-10.322
-1.5673,0.57104,-8.9666
-0.75612,0.15402,-8.8302
-0.09184,0.39593,-7.6224
-0.084866,0.52377,-8.5756
-0.58672,0.77776,-9.2499
-1.8949,2.0844,-10.892
-3.6746,3.8541,-14.465
-2.9547,1.9289,-7.3155
-4.2215,3.5288,-7.4772
-2.612,0.79082,-10.089
-2.4191,0.63328,-8.78
-2.5754,1.6346,-7.222
-3.7416,3.1342,-7.1643
-3.9846,2.5174,-8.2413
-3.1588,1.3406,-9.2298
-3.7581,3.3746,-8.7072
-3.4003,2.695,-10.205
-2.8859,2.1358,-9.4852
-2.461,2.7546,-7.9423
-2.1727,3.0994,-8.9855
-1.543,3.3582,-9.9586
-0.96344,3.2836,-11.256
-0.5348,3.5254,-11.071
-0.61568,3.6098,-9.1058
-1.0383,3.5543,-8.8968
-0.99845,3.3576,-8.676
-1.1552,3.698,-8.3433
-1.3596,3.8743,-8.2067
-1.2974,4.0934,-8.0879
-1.4218,4.1095,-8.7231
-1.2155,3.959,-8.1738
-1.1221,4.2055,-8.2272
-1.0386,3.9597,-8.2635
-1.1017,4.988,-8.2847
-0.97044,4.3664,-8.3116
-1.2731,4.72,-8.2477
-1.717,5.1108,-8.9041
-1.0117,4.1645,-9.3641
-1.2642,4.6737,-9.0083
-1.2937,4.6589,-8.9381
-1.0319,4.6822,-8.935
-0.61768,3.3308,-10.98
-0.45133,2.1526,-11.133
-0.74969,2.1454,-8.7901
-1.3346,1.84,-8.322
-1.8483,1.5406,-8.6367
-1.8506,1.6558,-9.7626
-1.6055,2.0863,-10.653
-1.6409,1.9866,-10.192
-1.8449,1.6473,-8.9234
-2.1744,1.9604,-7.9737
-2.2925,2.0534,-7.6027
-2.2213,2.4578,-8.3949
-2.0743,2.7407,-8.788
-1.982,2.9152,-9.0739
-1.8478,2.9847,-8.8571
-1.8495,3.0444,-8.6745
-1.9089,3.2121,-8.5951
-2.1294,3.4772,-8.9307
-2.0335,3.3854,-8.6357
-2.1018,3.5086,-8.8734
-2.2191,3.4937,-8.9209
-2.2805,3.2718,-8.7849
-2.341,3.3195,-8.5779
-2.4889,2.8516,-9.3912
-2.3252,2.8068,-9.3477
-2.3288,2.3499,-9.3021
-2.242,1.7145,-10.724
-1.148,1.0311,-11.14
-2.72,3.9239,-8.3366
-4.0662,7.2704,-6.8044
-3.377,6.0336,-8.3601
-1.8949,3.3862,-9.3937
-0.16306,1.9275,-10.565
0.86115,1.0576,-11.686
2.0561,0.038347,-10.496
2.9306,-1.5572,-7.9914
2.6008,-0.10142,-4.9208
1.5117,1.9391,-3.747
-0.0061174,3.6143,-6.225
-0.93592,4.9063,-8.465
-1.4285,4.9585,-8.3429
-2.1606,5.7158,-7.8924
-2.1118,5.0154,-6.7108
-3.4562,6.1988,-6.1777
-2.9932,4.4033,-6.74
-9.821,15.48,-5.0391
-4.7929,6.6248,-3.888
-3.5728,4.4715,-0.51821
-8.7718,10.426,-5.666
-9.0603,12.216,-4.6808
-9.1167,11.714,-2.3135
-5.8625,7.2891,-2.0022
-6.0158,13.495,-2.8526
-4.4834,13.272,-5.0296
-1.8696,8.5907,-0.10671
0.50093,7.1284,0.20381
2.7673,8.4376,-0.79576
11.33,-2.8658,-9.6614
6.0522,2.7251,-4.8231
0.7874,11.744,0.74374
-0.91068,10.804,-1.7692
0.75587,9.5802,-3.0048
3.5349,7.5014,2.7147
0.58065,10.536,1.0017
2.0938,9.5395,-1.4597
3.6331,8.5816,-2.4172
1.563,10.792,-0.94372
-1.4344,10.48,0.99966
-3.422,10.542,2.1753
-4.7474,13.412,1.3218
-1.9438,16.695,0.66276
-0.26785,12.231,0.81818
1.3697,10.293,0.79099
2.2939,13.834,-0.16797
3.1966,9.5643,0.08009
8.49,4.0842,-3.6501
9.1185,3.6959,-2.1335
6.7635,7.921,-1.1822
4.1538,10.005,-1.1919
7.9725,7.3918,-4.5752
11.699,2.8923,-5.2363
9.6993,9.6534,0.1645
11.817,11.387,-0.73422
13.999,9.0267,-0.68131
12.793,9.6969,0.62343
10.949,8.4709,0.14352
9.7662,7.8327,-0.99352
8.5567,5.4572,-0.78344
8.2739,5.2708,-0.39479
6.6248,5.0202,1.0752
5.1604,2.0928,1.0674
4.4476,1.7095,-0.091971
4.7648,1.114,-0.77859
5.1173,3.6999,1.2972
6.2358,3.4163,2.7561
7.0304,-1.291,1.4569
5.8165,-1.4154,1.9382
6.5647,-1.5677,1.1753
7.468,-0.37532,3.1118
8.403,0.67354,4.1684
9.0048,0.66532,2.6459
8.6184,0.093331,2.8364
9.1809,-1.5391,2.1135
9.7776,0.5891,2.2952
10.084,0.84024,1.114
10.337,-0.80752,1.0476
9.3312,-0.9268,2.658
6.3806,0.64647,2.9915
4.9546,3.0442,6.3417
6.2715,4.7968,5.5697
8.5863,4.4982,3.4517
8.7726,2.522,4.3469
7.4181,3.9173,6.7039
6.6088,5.3395,4.3135
9.8173,2.6915,2.8498
11.967,-1.3232,-1.7009
9.1184,0.47043,2.9239
14.327,-7.8145,-4.0704
9.9479,-3.8806,0.58649
7.7029,2.5229,4.0106
10.028,0.34765,0.84901
10.124,-0.12741,2.0358
9.5074,0.86906,2.1595
10.103,-0.64663,1.7144
10.606,-1.5355,1.661
9.9863,0.75706,2.4289
8.8918,3.4004,2.0072
9.6184,2.2388,1.2786
10.772,-0.45058,0.12576
9.9096,-1.6033,1.9864
9.0191,-0.95635,3.1972
7.7475,2.2849,1.738
7.1887,2.4467,2.6106
7.1676,3.3486,2.9637
8.3019,3.3088,3.9399
9.0646,4.2533,3.4038
13.217,1.2098,-0.10129
11.447,-2.4253,-0.33617
5.3867,5.0933,6.1108
12.055,-3.8497,-1.3837
14.455,-10.334,-5.2133
9.0789,0.12059,3.0155
8.8032,2.2488,2.4059
9.5421,-0.24073,2.8082
9.9591,-1.7541,1.9529
9.3246,-0.87671,2.382
9.5351,-1.4027,2.1907
9.7534,-0.81289,2.3736
9.7342,-1.0266,2.2435
9.5793,-1.0236,2.2597
9.2684,-1.0086,2.0273
9.0309,-0.35881,2.3558
8.7633,-0.29298,2.2616
8.7263,-0.92948,2.7339
8.5861,-1.339,2.8556
8.6188,-1.4478,2.8642
8.6872,-1.8781,3.2875
8.7764,-1.5334,3.2108
8.8973,-1.3926,2.8841
9.1507,-1.7137,3.0526
9.0621,-1.4063,2.9499
9.0752,-1.5123,2.9363
9.2223,-1.8079,3.1136
9.2591,-1.3986,2.8824
9.3204,-1.5943,2.8234
9.3128,-1.7125,2.8332
9.132,-1.4799,2.8246
9.1487,-1.6894,3.0665
9.1028,-1.4516,3.026
9.2103,-1.7772,2.7803
9.1766,-1.3921,2.906
9.1671,-1.2834,2.7195
9.2178,-1.3765,2.9209
9.2832,-1.3724,3.0743
9.8301,-0.85363,3.3627
8.9547,-0.39219,3.8793
9.2181,-0.58099,3.4012
10.196,-2.7624,0.82949
7.6791,-2.8375,2.5164
8.2928,-2.0823,2.9587
9.3316,-3.8419,2.431
9.9119,-3.46,2.2826
10.132,-0.14099,2.7404
10.327,0.21383,2.3136
10.136,-1.7831,2.0502
10.157,-1.4353,2.0165
10.129,-0.091225,2.8028
7.2167,0.87314,5.0815
6.2392,1.9139,3.7324
7.0283,1.7751,4.9951
9.4629,-0.52031,3.8651
10.698,-3.0716,2.4336
8.6094,-0.61995,5.3712
7.0884,2.0323,5.0562
9.6369,0.38572,4.4171
12.2,-4.3893,0.63545
6.0123,2.4815,5.5728
12.398,-5.1459,0.20124
13.456,-10.92,-3.4288
8.3135,-0.13214,3.5807
9.5968,0.792,2.7539
9.5731,-1.1125,3.5906
9.984,-4.7196,2.7932
9.3937,-4.7027,2.1043
7.9463,-2.663,2.7072
7.9375,-2.0828,3.2929
8.5263,-0.021008,2.8514
8.1831,0.54676,2.9002
8.8422,-0.13718,2.7793
8.6455,-0.063247,2.6628
8.7601,0.03202,2.6184
9.1607,0.51825,2.8839
9.2768,0.16157,2.5963
9.4632,-0.26098,2.5627
9.262,-0.77939,2.3099
9.3817,-1.0121,2.3382
9.5194,-0.63223,2.5708
9.4046,-0.097628,2.8406
9.2863,-0.63307,2.7973
9.4402,-1.1352,2.5705
9.4907,-0.95011,2.6943
9.4899,-0.65418,2.772
9.5369,-0.92139,2.8135
9.4917,-0.84168,2.7583
9.3825,-0.68336,2.818
9.578,-0.92522,2.8176
9.54,-0.79747,2.7423
9.4854,-0.88121,2.6381
9.4759,-0.9253,2.8701
9.4888,-0.85882,2.8413
9.3555,-0.93603,2.8337
9.2498,-0.90888,2.9525
9.2281,-0.98822,2.845
9.2428,-1.1949,2.5757
9.0572,-0.96599,2.9119
9.0542,-1.2219,2.8303
9.2464,-1.4368,2.7864
9.3319,-1.0064,2.9328
9.2652,-0.98272,3.094
9.2372,-1.2666,2.8992
9.3038,-1.224,2.84
9.3552,-1.0362,2.8571
9.2014,-1.0754,2.9247
9.2134,-1.7217,2.7816
9.3319,-1.5218,2.7474
9.3263,-1.0815,3.0311
9.3155,-1.2842,3.0824
9.3348,-1.4704,2.8387
9.4176,-1.3254,3.0249
9.4218,-1.1252,2.9385
9.3561,-1.3765,2.8931
9.2881,-1.4535,2.9326
9.1808,-1.3442,2.8874
9.1774,-1.1887,2.9051
9.1332,-1.1375,3.1715
9.03,-1.1487,3.0531
9.0204,-1.311,2.9232
9.0341,-1.3941,2.9073
9.0502,-1.3575,2.9662
9.2404,-1.3983,2.783
9.1406,-1.3652,2.9559
9.2568,-1.3584,2.9627
9.4127,-1.2361,2.9384
9.4524,-1.3532,2.8619
9.4846,-1.4349,2.7764
9.4636,-1.3895,2.8074
9.4048,-1.2302,2.7614
9.3404,-1.3662,2.855
9.3171,-1.4438,2.7629
9.1032,-1.2686,2.7727
9.2108,-1.227,2.6663
9.2827,-1.2114,2.6866
9.2994,-1.3864,2.8142
9.1911,-1.4225,2.7554
9.2082,-1.4326,2.7261
9.3233,-1.3852,2.6634
9.2816,-1.2472,2.8235
9.2884,-1.3424,2.6941
9.282,-1.2803,2.69
9.3277,-1.3966,2.7724
9.3162,-1.2919,2.7085
9.3593,-1.3331,2.8619
9.4672,-1.2876,2.7764
9.4766,-1.2551,2.7829
9.4388,-1.3239,2.6566
9.3061,-1.4267,2.5763
8.9687,-1.783,2.7203
8.6219,-2.0432,2.7942
8.4364,-2.974,2.569
5.7779,-4.8048,2.106
1.5471,-9.8127,3.1183
-3.7039,-13.519,2.7472
-7.5078,-6.5431,5.6634
-8.0053,2.3436,8.5666
-6.9644,-0.34958,5.6151
-8.7978,-1.0407,4.7128
-11.982,7.5521,9.8948
-13.133,11.222,11.762
-15.191,15.55,10.21
-18.081,16.328,9.6983
-19.99,16.667,6.783
-22.48,20.529,4.2894
-24.593,21.505,6.3604
-25.188,15.347,6.6381
-27.276,13.319,5.4678
-28.201,15.937,3.1016
-26.994,11.48,0.30203
-27.606,6.3883,-1.0989
-26.025,3.5312,-0.55922
-23.638,-0.27232,1.4056
-24.893,2.9611,-5.4444
-13.93,-2.5877,-8.5123
-11.224,3.3174,3.0005
-14.985,4.383,1.9282
-11.801,0.53829,-2.1931
-11.212,8.1231,2.8543
-9.5644,4.9107,1.4998
-10.33,4.9921,0.91001
-11.009,6.9675,-0.77084
-10.39,11.972,0.79361
-16.353,27.728,-15.897
-16.723,46.398,-68.181
-9.4974,58.658,-27.476
-1.5846,32.475,-7.4305
2.1935,21.351,-30.951
-10.781,29.167,14.59
-7.7234,-1.8687,43.083
-1.3822,-9.362,-0.93692
-11.989,26.05,-6.316
-15.078,23.368,7.7686
-44.754,45.792,-4.7423
-94.211,42.37,1.3019
-151.02,39.94,18.953
-157.7,-147.45,-8.5951
-156.63,15.035,28.848
-157.09,186.09,-5.2696
-156.81,141.83,-28.484
-157.02,166.14,-57.889
-156.84,151.01,-70.896
-157.03,160.69,-92.161
-156.78,154.56,-88.995
-157.12,158.29,-102.07
-156.55,156.16,-91.687
-157.45,157.14,-106.61
-155.25,153.21,-87.401
-154.35,152.52,-93.95
-150.08,146.82,-78.346
-146.08,144.98,-79.992
-144.74,140.16,-58.591
-142.06,140.3,-68.449
-140.75,136.25,-52.836
-137.08,135.95,-68.49
-136.4,131.81,-50.746
-132.16,131.22,-61.899
-132.5,127.64,-39.232
-128.36,126.92,-50.813
-129.78,125.05,-30.693
-126.4,124.12,-41.528
-127.74,123.28,-24.995
-125.11,122.29,-31.94
-125.96,121.75,-23.223
-124.1,120.77,-26.047
-124.31,120.58,-24.944
-123.2,119.4,-19.761
-122.78,119.34,-25.315
-122.37,118.18,-16.246
-121.15,118.21,-25.341
-121.51,116.97,-13.262
-119.77,117.04,-23.267
-120.56,115.9,-12.208
-118.53,115.83,-19.09
-119.34,114.86,-13.164
-117.37,114.39,-14.238
-117.86,113.91,-14.729
-116.46,112.85,-10.117
-116.15,112.99,-13.423
-115.5,111.06,-3.2302
-113.68,111.39,-10.504
-114.22,109.42,-4.5314
-111.54,109.3,-9.9034
-112.53,108.22,-7.8371
-110.07,107.15,-8.2081
-110.34,107.12,-11.383
-109.17,105.18,-5.9517
-107.85,105.72,-10.515
-108.07,103.56,-4.6529
-105.46,103.65,-12.878
-106.63,102.42,-9.2893
-104.1,101.46,-10.755
-104.39,101.56,-15.958
-103.66,99.667,-9.1823
-101.96,100.27,-19.368
-102.97,98.671,-11.987
-100.52,98.487,-18.091
-101.35,98.074,-17.464
