-4.0877,0.31023,-0.54557
-2.0998,0.61641,3.981
-0.54898,-0.29256,7.9237
-5.5563,2.5088,5.0818
-11.74,4.6722,4.9717
-11.944,2.6564,5.276
-12.547,2.122,8.6665
-9.4828,3.052,4.1704
-1.9623,3.5367,4.6687
-2.5248,5.8782,5.6352
-5.5227,1.3807,2.7446
0.80201,-1.8973,3.4733
0.5538,-1.1717,3.2872
-2.3077,0.46908,2.1287
-0.61434,-0.36422,2.5327
2.2172,-0.79714,0.80908
-0.31214,-0.092851,1.6031
-1.0014,-1.2828,2.1471
0.00068292,-0.71755,2.1882
-0.55256,-1.7545,1.5018
0.512,0.31933,1.4673
0.36925,1.0967,1.6524
0.49169,-2.2651,1.1884
1.0384,-1.2806,1.7986
1.3552,-0.026038,0.21979
5.3245,0.96257,0.0037203
7.8791,3.6299,1.3419
6.6397,3.1873,-0.10394
8.6292,2.883,3.0834
3.7679,2.4922,5.8429
-3.7136,2.9412,7.8777
-7.6689,7.4457,5.2664
-8.6288,-3.5883,-0.5194
5.7696,3.9156,0.060887
4.1708,-0.81194,2.1094
11.641,-0.070362,1.9596
4.9401,12.281,1.3843
-5.788,2.0977,1.199
-3.3566,10.057,2.2236
-22.92,14.244,-0.46535
-23.326,7.899,0.49002
-23.215,14.246,0.10516
-30.995,16.4,0.4035
-19.976,15.93,-0.18894
-13.336,14.441,-3.4304
-8.0757,3.5064,-1.5055
-3.3842,1.7049,-1.2766
0.5627,-4.6058,-2.9604
9.6946,-1.6357,0.30557
0.49721,0.43347,-1.7195
4.3477,-9.6432,5.672
16.428,-10.763,4.3843
18.414,-6.7107,-0.46059
3.2136,-0.55012,1.9616
-5.9443,4.7868,1.8809
-9.6713,16.549,2.7604
-15.409,19.121,-0.55248
-8.656,10.432,-2.6244
4.3831,4.5083,-7.6744
0.18832,5.6558,-2.4542
8.2228,0.39474,1.0748
8.3174,1.5137,-1.978
-2.9064,4.2058,-2.4965
-3.7183,8.3781,-2.6268
-6.9618,6.3349,-3.5425
-0.11207,-10.552,-6.1923
8.3299,-28.793,-15.061
6.256,-21.146,-23.717
8.7942,-11.987,-29.794
6.8183,-21.148,-19.824
2.3279,-20.563,-12.55
4.307,-4.1152,-21.848
-7.7661,21.674,-36.973
-21.478,18.667,-32.607
-15.118,22.154,-18.621
-35.614,44.219,-26.378
-43.398,31.629,-29.187
-37.219,16.097,-20.365
-48.543,27.179,-26.123
-53.744,26.522,-31.91
-49.735,21.224,-28.305
-51.067,33.805,-34.66
-66.777,43.363,-37.86
-75.262,38.162,-38.575
-71.827,41.588,-31.354
-75.666,40.231,-25.652
-55.145,19.973,-17.895
-26.45,13.909,-8.1122
-27.357,18.703,-8.6524
-35.354,19.858,-9.2548
-19.158,22.53,-8.7585
-9.1497,28.193,-12.456
-15.245,26.456,-15.152
-13.889,21.26,-12.009
-11.459,12.967,-9.1968
-6.7845,9.1951,-5.494
-10.305,2.3088,-2.279
-6.1679,-1.0255,-1.7398
-1.4931,-2.0632,0.61276
-2.3219,-5.0363,2.0173
-0.23464,-3.7628,1.674
4.1075,-3.9204,-1.8955
10.512,-9.6175,3.7276
12.636,-3.3192,1.1165
1.7458,-3.3501,-1.8921
10.174,-10.328,4.6715
19.609,-10.131,7.4925
9.4239,-11.142,7.8998
13.845,-13.468,6.3018
21.799,-11.184,8.8579
11.5,-2.8762,2.8842
-1.0993,-2.9423,1.7238
0.075097,-1.2471,5.1854
-1.1877,-2.1876,3.818
-2.7822,-3.0131,5.0204
-0.37754,-2.2427,3.3972
2.8242,-2.9627,4.9167
2.6366,-0.20759,6.3723
2.1025,2.5171,4.0157
1.8552,-4.1394,8.703
6.4056,0.14214,9.7565
-3.6501,0.35412,12.327
1.359,0.78725,9.388
9.6967,4.1781,7.5813
0.65299,2.1565,8.4785
-4.3762,4.3133,10.422
-2.2312,8.0689,9.4551
4.4433,8.8739,5.3393
10.633,12.104,2.0873
2.1162,9.8187,1.3778
-3.6178,6.2532,3.3876
1.3989,10.603,0.94701
0.5272,7.6129,-1.1114
0.64045,8.8459,5.3707
1.8415,13.334,0.39856
-1.7078,6.26,-0.069561
0.47735,4.2627,7.5491
-1.6022,1.0814,5.554
2.1521,4.0055,0.2656
6.2359,4.4658,-0.051142
7.284,-1.0201,5.1742
2.0168,-4.4686,4.9207
7.2814,1.6896,-1.5676
7.699,4.0057,3.1908
12.029,9.0216,-0.32515
7.8698,6.7076,0.97095
-4.0061,-1.0832,9.0947
-3.5851,-1.8425,8.1104
0.55808,-0.25389,2.9678
2.6236,1.63,1.3839
3.5059,5.1955,0.85813
-0.090715,3.6655,0.72901
3.1797,3.2804,0.096809
1.118,5.0595,-0.48732
1.7935,6.5863,1.0008
-0.63345,4.5906,0.053569
-1.1232,0.94591,3.0697
-2.346,6.4119,1.5001
-5.0774,4.1662,4.9065
-1.583,-1.2257,5.7086
-3.3965,4.8739,-1.828
-7.5355,-0.41421,3.2608
-3.1656,-7.7214,6.9425
-1.8591,0.39281,6.1387
-0.99542,-2.7967,2.3188
2.4576,-3.3038,1.2094
-0.68579,-6.036,2.9599
3.9642,-7.2133,1.0747
1.5189,-4.9858,-3.1463
10.258,-13.83,-6.4467
17.858,-33.268,-5.1972
31.911,-37.406,0.85865
26.957,-21.58,-18.008
14.861,-33.281,-23.393
41.83,-74.391,12.758
85.218,-106.11,36.464
134.81,-96.404,19.684
130.85,-82.522,12.385
120.92,-91.623,10.685
127.18,-102.66,5.9185
126.05,-103.51,9.2568
117.89,-115.19,22.12
109.95,-115.55,29.667
96.612,-100.17,38.318
80.186,-89.781,50.353
67.866,-90.15,53.35
52.223,-77.977,55.219
23.565,-53.24,58.661
12.251,-43.354,58.336
21.688,-31.126,55.452
21.822,-20.092,57.588
17.355,-20.355,54.482
31.04,-31.654,55.164
34.28,-28.41,91.391
37.316,-50.675,75.838
74.593,-18.101,57.899
88.586,4.9519,64.145
40.07,-28.342,60.256
-26.553,-29.115,91.786
-43.807,-53.687,100.53
9.7017,-37.101,86.938
-2.812,-42.805,66.537
-18.797,-65.004,47.612
3.444,-53.097,29.178
-3.4141,-53.333,18.259
3.1232,6.2922,38.339
-29.73,20.741,49.809
-23.624,-11.074,58.548
2.6634,5.9909,65.332
-20.388,6.6913,39.101
-22.23,-1.2731,28.379
-18.94,-21.345,35.047
1.9561,-27.835,57.309
7.9618,-20.001,55.023
-22.446,-23.211,54.203
3.8059,-14.025,67.045
-0.52529,-32.741,63.885
-10.243,-46.302,58.857
6.845,-34.585,59.109
5.7682,-27.813,59.397
6.1361,-16.706,59.042
-13.237,-13.518,57.478
-10.601,-10.762,55.71
-0.10044,-13.254,52.764
3.7151,-15.641,49.342
0.61723,-11.806,49.219
3.3728,-8.209,53.025
6.2458,-6.0572,56.71
3.3487,-4.9528,61.498
2.354,-5.8453,59.68
7.7807,-7.4342,56.729
11.981,-10.066,44.845
18.499,-6.8651,37.972
-1.5636,-14.029,35.326
4.7066,-19.343,24.22
13.732,-14.625,25.556
18.073,-7.348,21.044
2.4415,-8.5167,18.602
7.7474,-0.0091678,20.129
38.768,9.1943,28.503
88.225,33.568,37.618
28.976,21.264,24.089
-8.567,-19.977,10.823
12.057,-25.305,7.0816
-10.448,-37.562,-0.13705
6.2655,-36.961,1.9187
24.691,-23.887,15.81
7.8057,-17.854,31.452
11.545,-2.922,39.82
4.0118,0.057593,38.213
-1.5894,-11.175,32.864
11.219,-16.281,27.728
12.783,-12.451,25.949
9.539,-4.2082,23.429
14.632,7.7294,21.895
1.429,2.9598,17.408
-0.64507,-0.61154,11.211
-4.7583,-2.6943,7.6906
-5.8438,-0.60426,4.1077
-2.7999,-1.3874,0.2548
-5.4748,-5.8039,-1.4837
-6.7569,-10.833,-1.0469
2.4896,-12.301,2.3507
9.7548,-3.5337,4.8239
13.399,4.5213,4.0719
12.699,24.351,-0.58425
12.585,34.904,-7.1135
-93.298,-0.97812,-21.108
-40.62,16.388,-19.676
42.905,26.744,26.113
1.4595,4.4173,87.474
30.997,12.156,118.59
7.0465,-3.6105,122.08
-24.113,-10.618,116.98
-58.522,4.0446,105
-49.309,20.708,67.523
-27.82,13.322,13.381
-36.375,-42.058,-16.179
-17.222,-78.972,-31.128
-9.7462,-74.613,-26.01
-55.616,-83.089,-23.792
-91.33,-96.125,-23.312
-98.113,-101.5,-31.394
-133.01,-137.59,-36.682
-140.46,-138.57,-59.366
-162.27,-145.03,-26.546
-183.14,-157.72,67.054
-134.21,-141.06,23.628
-36.732,-79.512,81.185
-73.225,-36.149,158.92
-88.051,-76.66,219.47
-15.505,-71.415,191.38
-5.1722,-79.253,194.28
-27.302,-54.595,255.11
-65.013,-66.245,268.03
-76.572,-132.37,211.49
-64.574,-178.73,177.93
-30.036,-108.84,75.694
102.52,132.13,-117.19
51.632,84.869,-118.28
-2.8844,39.479,-51.543
-36.158,83.603,1.0702
-16.187,94.291,-25.114
6.4529,45.537,-40.037
-22.539,51.456,-9.7475
-4.2791,93.392,-20.57
15.931,123.23,-36.468
13.957,116.59,-44.672
-13.499,64.844,-38.002
-26.764,19.94,9.4791
52.269,48.848,53.801
49.035,47.144,107.61
12.172,-3.0234,103.11
2.0149,-42.603,141.38
-17.347,-89.359,188.95
-7.8139,-88.223,167.43
-5.4132,-49.069,79.454
-14.464,-61.186,35.415
11.212,-52.551,62.186
-7.4499,-42.658,120.35
-40.685,31.748,76.591
-27.95,54.064,34.828
-35.119,33.568,92.234
-79.261,48.29,116.2
-95.024,44.584,122.45
-86.942,28.989,130.42
-78.063,27.041,130.2
-77.466,34.213,131.92
-76.361,40.438,115.21
-64.944,26.958,109.37
-44.564,6.9062,92.127
-34.771,0.53868,70.569
-31.366,19.116,56.731
-24.211,33.261,55.191
-12.764,7.3562,76.835
-14.047,-13.033,51.689
-5.63,-15.795,12.614
-7.3991,6.052,-0.65748
-9.4398,33.731,-6.9317
5.0881,11.669,-5.27
3.2818,-10.188,-3.5489
3.4476,-13.876,-6.4884
11.663,-14.721,-23.068
27.811,-7.0526,-42.084
17.029,1.4978,-29.598
22.647,43.674,-34.134
28.201,49.346,-61.441
34.436,64.694,-87.953
62.954,65.205,-69.63
23.694,-2.6632,-23.047
6.1763,-10.676,35.785
17.417,2.7839,48.753
-17.303,-58.694,46.266
-11.731,-94.989,72.163
15.335,-100.92,124.41
-37.977,-80.658,81.924
-26.221,-47.16,82.337
12.206,-35.375,56.892
-15.201,42.154,-71.212
19.167,9.4324,-39.387
0.32548,11.097,-0.15675
-6.8358,18.766,-6.6686
-4.5179,13.325,-1.1904
-21.425,5.9636,1.9154
-16.877,4.9349,-35.911
4.4301,-7.1253,-64.001
-4.6973,-19.985,-32.627
-18.569,-10.136,22.437
-3.0961,15.859,32.787
55.157,51.363,7.928
33.862,13.203,-52.031
7.5586,-5.9317,-64.582
-9.0551,0.84572,-33.11
33.643,21.245,-10.787
-3.8245,-3.0808,33.14
-13.01,-39.789,54.793
-55.107,-53.166,84.657
-87.3,-17.758,29.465
-28.28,-15.361,65.485
-20.736,-69.79,150.57
-35,31.13,20.468
-14.66,62.849,-67.151
7.886,33.935,-9.4312
9.1103,24.459,25.54
13.337,14.506,14.195
-0.86673,10.565,8.5406
-1.9127,7.5008,8.0824
1.0231,8.9544,7.1276
-0.40965,8.5667,10.241
-5.8136,10.953,12.281
-6.5751,15.27,13.033
-5.4768,17.724,11.644
-7.4542,17.002,16.622
-8.0801,18.846,16.942
-2.096,13.646,12.379
-3.2315,12.605,11.356
-4.6376,8.3385,8.496
1.1254,1.6966,3.1088
-2.1497,0.34163,6.2893
-0.58403,0.62224,3.6141
2.7489,-2.2246,0.098266
-0.31574,0.85718,3.8483
-0.4847,0.27702,2.7711
1.5305,-1.4114,1.4278
-1.2341,-0.50867,4.2706
0.43312,0.89741,1.0415
-0.14271,0.61702,1.6271
-0.17318,0.92895,2.2726
1.533,-3.7208,1.6356
2.0264,-4.4329,-0.60634
3.1097,-3.5975,-4.7289
2.5038,-2.0276,-0.76083
2.121,0.1566,1.2313
3.2493,0.31804,2.6697
6.0136,-3.062,3.4463
4.382,-8.6678,19.181
18.671,-27.439,40.928
4.9639,-21.027,28.075
-3.9848,5.7155,1.8935
3.1678,1.2385,6.143
-0.64044,1.4238,-9.2372
1.0283,0.69688,-48.047
-1.7152,1.2928,-67.091
-12.454,-1.4416,-40.074
-17.652,15.285,-29.412
-11.244,27.257,-40.269
11.162,43.877,-32.834
32.799,25.183,-16.325
33.09,21.055,8.6038
26.927,27.658,39.78
20.951,-4.2014,64.87
12.311,7.3305,32.75
-1.187,-6.3104,-7.5981
-8.0003,-42.064,8.181
-8.7011,-59.74,67.725
-44.169,-60.814,27.077
-38.304,-40.53,32.822
-3.0719,-83.162,113.74
-26.056,8.6204,-25.575
-8.86,42.392,-75.077
4.0061,28.562,-12.557
-5.9332,18.895,25.911
3.1437,12.654,17.408
9.0992,17.283,-29.344
-7.446,21.842,-43.674
-8.1672,16.622,-38.775
-4.0445,11.584,-36.206
-3.0538,4.3705,-16.524
-3.6433,-4.6038,-9.5197
-7.014,-10.639,-9.374
-3.3377,-8.1089,-8.917
-0.70309,-11.076,-5.2128
3.9507,-10.408,3.0475
5.4315,-10.046,5.689
5.2468,-7.4326,5.2941
4.0195,-1.3186,2.1774
3.8746,0.5047,-0.50648
4.253,1.2671,2.9094
4.0418,-1.8258,8.4818
2.9102,-1.0839,6.5615
3.0658,0.80241,1.7008
2.3273,1.2332,1.4131
0.028101,1.2511,3.938
2.4475,1.7196,1.7163
0.19153,1.2792,4.8
0.10112,0.99824,5.235
1.986,-0.28284,4.1244
0.64739,1.9419,5.154
0.39271,1.9884,4.8222
1.3111,0.8787,4.5973
0.59368,1.1465,5.0234
0.2291,0.61329,5.1017
0.40957,-0.69338,7.1781
0.47876,1.5564,5.2782
-0.23737,2.3524,4.4457
0.59834,0.81647,6.4952
1.5261,1.3052,3.3645
2.1403,1.4553,1.566
1.8724,-1.191,4.0901
2.8523,-3.2965,4.1882
1.4435,-1.6158,3.4023
1.0846,-0.14963,3.1853
0.40733,-1.1885,6.1799
1.356,-0.42603,5.7079
0.41779,2.4164,0.98783
-0.44806,2.0599,2.2578
2.091,-1.7888,4.452
0.92705,-1.9739,4.1614
0.59895,-0.99075,2.7854
1.8751,-2.262,4.3923
0.63101,-1.8403,5.8676
0.0498,-1.2538,4.3664
0.91343,-1.0312,2.9849
0.92996,1.5844,3.0279
-0.72758,0.30899,3.3074
-0.77478,-2.4282,3.6018
-1.0226,-2.4828,3.8427
-1.1279,-1.5559,2.2333
-0.73119,-0.73506,2.0839
-1.0088,-0.8353,1.2234
-1.5994,0.11354,-0.14361
-0.69902,-0.26044,-0.53919
-2.0413,-0.86489,-0.086906
-2.0969,-1.5039,1.536
-2.4939,0.16911,1.3488
-2.0375,-0.17955,0.89979
-1.5185,0.4053,2.5201
-2.5322,-0.30835,4.3886
-1.4438,-2.0969,1.4483
-0.89262,-1.6346,1.2473
-0.27354,-1.706,1.7907
-2.0548,-0.11657,2.8726
-0.63117,-0.71035,2.4343
-0.52357,-1.6517,1.5653
-0.6279,-1.3354,1.4649
-1.351,-0.015306,0.36605
-0.73604,-0.91402,0.57596
-0.30648,-1.9663,0.98323
-0.79996,-0.75691,1.2666
0.14312,-1.2362,0.64799
0.33635,-0.35846,0.59592
-0.060118,-0.372,1.806
0.16524,-1.1931,1.8167
-0.61901,-0.35971,3.1829
-0.83369,-0.47783,5.6193
-1.9942,2.414,7.2369
-1.0776,2.7217,8.9449
0.10113,3.0888,8.0017
2.9141,2.3263,2.3684
-7.0569,9.7105,-16.106
-20.099,13.898,-65.015
-19.057,21.436,-195.64
-31.292,43.854,-317.3
-49.48,1.8317,-312.07
-35.081,-43.085,-280.36
-12.891,-25.459,-360.88
-20.963,-36.007,-399.07
5.9669,-109.45,-389.34
30.078,-179.43,-373.75
46.858,-242.08,-348.98
58.306,-294.07,-350.93
31.697,-300.88,-332.69
32.623,-312.51,-251.97
62.345,-359.71,-200.37
103.14,-390.9,-212.24
124.21,-417.24,-176.09
129.59,-415.28,-104.98
113.85,-385.88,-74.377
61.602,-338.02,-45.345
51.855,-332.18,-63.452
57.166,-323.51,-84.702
-13.068,-207.31,-61.462
-38.346,-145.74,-121.13
78.408,-209.41,-114.5
40.516,-154.2,-137.97
-8.7866,-119.02,-138.5
18.251,-147.38,-121.06
10.829,-133.65,-149.07
70.755,-167.96,-151.88
267.56,-226.17,-189.43
829.1,-464.26,-187.37
783.67,-173.91,106.71
643.66,297.88,364.18
830.9,-41.082,473.43
764.1,22.655,335.36
534.09,339.8,374.61
336.37,-33.046,438.44
289.92,-334.44,154.35
142.22,-120.98,101.28
128.41,-347.15,368.35
43.138,-507.46,540.22
-337.04,-434.55,906.5
-1363.8,-595.52,198.36
-1608.8,-185.46,-791.08
-684.29,636.72,3382.1
331.07,123.11,-2839.6
-65.836,39.263,-4421.4
149.04,64.122,-3956.7
-5.4014,106.69,-4203.5
132.53,12.253,-4050.9
-14.889,143.18,-4149.7
163.58,-22.902,-4086.6
-53.242,142.26,-4124.5
178.99,-29.952,-4105.3
-53.336,130.7,-4103.8
193.53,-50.987,-4065.6
-110.6,168.5,-4032.5
205.13,2.5136,-3978.1
-71.43,143,-3937.1
196.73,-62.068,-3894.4
-133.9,190.45,-3882.3
221.49,-62.755,-3840.3
-118.5,203.52,-3823
227.17,-76.577,-3777
-144.43,210.94,-3760.3
224.72,-58.393,-3715.2
-112.95,172.57,-3706.2
172.39,-33.128,-3676.8
-58.389,142.32,-3669.3
118.21,18.101,-3651
2.3938,79.213,-3642.6
54.993,79.682,-3628.6
69.091,13.883,-3621.4
-12.417,143.65,-3610.9
127.16,-41.961,-3600.8
-71.354,188.6,-3593.1
179.47,-70.531,-3582.7
-102.03,186.85,-3576.3
177.52,-38.882,-3563.7
-76.884,137.94,-3560
127.8,32.467,-3545.4
-7.5742,54.173,-3543.9
48.983,112.46,-3526.5
74.635,-20.015,-3525
-31.33,173.23,-3509.1
136.69,-51.713,-3503.8
-76.402,162.11,-3492.8
158.26,-4.9605,-3472.9
-65.882,95.388,-3470.1
111.46,70.239,-3442.2
5.7465,13.511,-3443.2
18.742,148.54,-3417.8
110.1,-46.385,-3412.9
-69.655,173.17,-3397.7
156.55,-26.722,-3381.2
