-4.0877,0.31023,-0.54557
-80.156,117.27,-3378
135.26,43.118,-3349.1
-0.70781,23.195,-3350.9
10.997,142.36,-3324.4
131.94,-57.757,-3320.5
-97.094,182.82,-3307.4
182.6,-43.431,-3289.9
-71.953,110.65,-3290
79.251,72.77,-3266.9
79.06,-23.14,-3267.2
-79.935,181.6,-3251.6
189.97,-73.63,-3241.2
-108.42,161.61,-3237.6
132.47,10.226,-3219.2
37.306,22.268,-3219.7
-54.956,160.33,-3207.4
187.86,-80.811,-3198.4
-120.92,185.72,-3194.7
148.49,-27.518,-3179.4
-0.60369,59.616,-3177.4
-23.086,134.55,-3166.1
166.16,-83.434,-3155.7
-117.09,195.85,-3152.4
163.2,-34.26,-3137.1
-3.2122,60.021,-3133.3
-24.461,131.56,-3123.3
168.29,-77.82,-3111.4
-108.1,176.11,-3108.9
129.12,-4.8726,-3096.3
24.168,34.088,-3090.1
-45.8,139.89,-3082.6
160.06,-54.367,-3071.4
-86.717,132.65,-3067.6
86.902,47.332,-3057.8
67.38,3.4021,-3051.7
-75.476,148.66,-3046
153.88,-30.924,-3040.3
-53.887,84.092,-3034.9
23.774,101.76,-3029.6
114.5,-23.593,-3025.4
-72.06,133.28,-3021.5
118.17,24.572,-3017.4
17.23,27.482,-3014.1
-13.615,121.86,-3009.7
117,-16.891,-3007.7
-41.418,91.625,-3004
61.572,79.306,-3000.9
60.813,-14.698,-3000.7
-29.639,121.73,-2996.4
95.601,25.557,-2995.8
3.1212,32.894,-2994
17.059,118.04,-2989.7
82.495,-10.773,-2990.4
-17.895,84.464,-2985.8
60.351,77.036,-2983
41.31,-7.5624,-2983.3
-7.9444,116.82,-2977
75.546,26.592,-2976.5
9.4668,24.294,-2974.2
22.482,114.41,-2968.7
64.33,5.7387,-2969.1
-1.5663,62.605,-2965.2
44.251,90.216,-2960.3
46.969,1.5641,-2960.6
1.4184,87.411,-2955.5
55.116,63.033,-2951
32.885,10.421,-2951.3
5.7189,103.14,-2944.9
63.329,33.106,-2942.8
17.458,31.466,-2941.9
19.702,106.18,-2935
69.216,4.6858,-2935.5
-4.7461,67.616,-2932.8
38.144,91.266,-2928
59.491,-6.7409,-2929.2
-17.836,103.99,-2924.2
68.936,49.106,-2922.6
34.508,13.08,-2923.1
-7.6172,116.95,-2918.5
90.947,3.5585,-2918.6
-3.2525,57.144,-2916.5
18.215,101.37,-2912.3
88.587,-14.432,-2912.3
-31.534,99.746,-2909.3
58.644,63.63,-2907
58.617,-3.1481,-2906.1
-35.113,117.81,-2902.1
93.9,22.156,-2900.8
12.749,34.118,-2899.9
1.2436,107.57,-2896.3
102.45,-16.117,-2895.3
-31.175,87.843,-2892.1
49.015,71.569,-2890.3
67.66,-8.2394,-2888.9
-41.105,118.22,-2884.6
95.475,21.897,-2882.9
18.953,17.785,-2881.3
-14.617,124.81,-2877.4
111.23,-10.279,-2876.5
-24.388,68.341,-2874.4
21.562,99.672,-2870.4
101.23,-19.034,-2870
-48.691,101.74,-2866.5
68.656,53.011,-2864.8
58.439,-7.3815,-2863.1
-43.694,121.47,-2859.2
107.21,11.954,-2857.2
9.0443,26.558,-2854.8
-14.613,117.51,-2851.8
108.78,-16.399,-2850.5
-26.14,65.678,-2847.1
28.61,96.783,-2844.2
92.704,-15.799,-2843.6
-42.688,92.246,-2841.3
67.951,56.991,-2838.8
47.834,-8.1162,-2837.3
-35.19,121.25,-2834.5
94.338,27.704,-2833.3
6.4316,8.441,-2832
-0.1791,124.23,-2828.8
92.277,2.4671,-2829.7
-15.358,44.999,-2827.8
38.446,103.25,-2825.7
65.985,-6.0331,-2826.8
-18.049,85.767,-2823.9
66.91,58.71,-2824
34.379,9.655,-2823.1
-1.4519,106.65,-2819.2
74.122,23.217,-2819.8
9.837,31.627,-2819.2
17.786,98.591,-2814.1
75.173,8.6759,-2819
-16.288,53.825,-2810.9
58.131,90.965,-2816.9
19.712,-8.8594,-2805.7
45.705,102.79,-2821.6
-19.812,19.02,-2788.2
167.2,72.329,-2857.4
-112.18,-639.96,-2533.7
-367.71,-412.53,-350.49
306.1,57.771,33.602
-131.18,77.076,-43.169
145.46,-28.404,-47.088
-136.89,-7.9172,-85.936
-41.464,119.79,24.184
14.16,8.7792,17.532
23.139,37.301,-36.534
23.595,-42.073,-85.707
32.274,-31.6,-54.207
-23.486,7.6054,-41.26
-14.009,-8.7782,-49.455
1.0527,-8.3634,-37.246
-4.3982,-3.5918,-23.091
-26.502,21.637,-8.4645
-17.902,41.345,3.0472
1.9618,41.438,5.4971
-1.5122,35.458,18.439
-6.2147,40.216,29.175
6.7686,34.492,15.502
15.873,27.992,8.688
12.82,17.563,5.9213
14.779,2.2008,-4.1746
1.2995,-0.9485,-4.9736
-1.4999,3.0935,0.54958
2.3018,-6.0547,0.68951
2.2884,-2.2872,5.6805
2.2361,1.7166,5.065
8.8667,-9.5529,-0.24451
4.5773,-1.2452,0.1626
1.6697,-1.1466,-2.9737
3.366,-5.3372,-5.107
4.677,-4.8255,-2.203
-1.1645,-1.9726,1.1501
-0.12466,-2.6717,1.3658
-1.1363,-2.3652,1.2326
-3.2791,-2.4058,-2.0236
2.7377,-6.0498,-4.1479
-0.8534,-3.734,-3.893
-0.99652,-3.7459,-2.94
-3.1858,-3.8021,-2.0706
-3.9726,0.00022746,-1.6723
-1.5863,-0.33073,-0.9848
1.4076,2.5991,-1.987
2.3525,-0.58639,-1.9735
0.82551,0.57365,-1.1204
0.56885,0.59994,-1.2182
1.1531,-4.9793,-2.493
-1.45,-1.7287,-0.47003
1.8525,-1.0457,0.45426
1.7252,-1.4741,-0.66685
0.38672,0.80941,0.33924
2.9209,-3.561,-1.3239
0.74201,-1.6214,-1.3775
2.29,-1.7832,-0.9237
1.7684,-2.9401,1.4174
-3.2439,1.725,0.48819
2.4422,-2.318,-0.44394
1.124,1.3804,0.41504
-1.5843,-2.0443,-1.2661
0.10531,-1.8394,-0.82858
-1.5674,-0.76437,-0.44342
-2.8426,-0.43537,0.30415
-0.75136,-3.6146,-0.68201
-1.2499,1.3844,0.20163
-2.3691,1.4878,0.17024
0.93924,-1.2107,-0.94819
-1.0595,2.3896,-0.030467
0.31522,0.63799,0.53986
0.33949,0.17177,0.67627
-1.3898,-0.20353,-0.58868
-1.6905,1.8614,0.83197
1.3438,1.894,1.1354
1.1267,1.161,0.95593
1.9971,1.8983,1.082
1.4403,-0.023714,-0.21613
-0.0016545,-1.569,-0.33038
-0.89306,0.097997,0.25745
-3.9567,0.32263,0.76069
-6.359,2.2457,1.6134
-2.326,0.61068,2.6412
-3.9435,0.25299,0.42898
-0.60868,1.1247,-0.15936
1.903,-0.45138,0.038304
0.89572,1.5956,-0.026404
0.12811,0.75265,-0.51727
2.0716,-2.0019,-3.8876
12.335,-8.076,-4.8243
22.324,-9.0206,-9.9102
24.256,-10.418,-21.378
19.246,-16.988,-14.037
15.634,2.1988,-12.897
16.862,36.403,-36.324
3.5554,-10.232,-49.41
7.4086,-43.998,-42.844
37.206,-47.003,-32.163
24.715,-75.627,-32.072
5.8686,-86.894,-29.898
25.824,-74.373,-26.729
32.278,-61.931,-16.043
8.0659,-5.6195,5.08
-12.631,95.542,11.454
-25.807,160.93,13.119
-53.205,156.76,-2.4689
-25.993,70.333,-31.012
15.501,3.4277,-36.192
12.199,12.701,-44.039
12.453,43.278,-51.536
-11.215,39.671,-77.411
-8.8303,12.253,-96.103
33.398,4.0258,-116.42
55.979,41.259,-140.37
45.425,23.738,-132
47.218,2.4778,-133.5
34.776,10.259,-111.91
17.842,-4.5561,-75.013
29.579,-12.742,-67.856
33.105,-4.8223,-59.723
9.9783,-14.741,-32.923
15.149,-47.381,-33.451
12.811,-27.927,-42.671
-9.817,16.923,-34.399
-7.3146,27.139,-24.223
-0.85989,-7.8888,-6.1505
11.937,-22.904,-5.2511
9.6042,-32.413,-2.0629
7.9801,-20.716,-0.17436
-4.447,-13.31,-1.7442
3.3982,-12.138,0.85547
5.1495,-16.729,6.9895
-2.0118,-20.294,3.7298
3.2195,-15.42,1.6299
7.838,-18.34,1.2586
2.2705,-14.431,-4.7462
-10.886,3.4574,-8.6019
-16.77,10.584,-5.3013
-9.3476,17.897,-1.1047
-18.711,21.925,-0.73241
-26.531,-3.9842,-3.3655
-45.322,-46.432,-7.5744
-29.228,-51.936,-16.905
-13.807,-57.408,-25.886
-92.966,-89.965,-13.334
-149.4,-70.687,-8.3618
-116.79,-9.7091,0.50195
-52.751,11.576,0.30377
-29.54,-48.087,-4.9334
-38.401,-81.01,-20.716
-49.876,-59.735,-34.047
-76.377,-68.457,-28.462
-87.843,-75.737,-25.686
-87.625,-77.249,-20.39
-87.773,-73.795,-19.347
-79.263,-86.131,-24.881
-52.25,-102.32,-18.549
-35.596,-91.932,-19.739
-8.7235,-68.408,-17.935
-6.1897,-59.646,-15.724
-25.621,-51.51,-10.493
-40.046,-56.812,-2.1024
-47.809,-56.43,-8.9681
-40.144,-51.449,-8.9868
-22.621,-36.548,-7.9069
-12.647,-21.555,-5.6813
-9.9033,-11.558,-2.3683
-11.733,-11.391,-0.66029
-13.059,-20.857,-3.1125
-13.395,-29.572,-6.0355
-20.884,-34.28,-2.7544
-17.994,-27.23,-2.4817
-8.1704,-26.199,-3.3504
-7.9221,-12.633,-0.53985
-9.5061,-13.3,1.9688
-0.72396,-10.76,-0.27646
7.158,-7.5566,1.7293
5.0672,-12.635,2.8899
8.823,-4.9057,5.2342
19.483,-17.513,14.861
30.393,-37.894,5.0328
54.308,-53.627,0.42188
45.981,-72.752,18.667
-5.7986,-45.126,20.816
-18.801,-22.745,14.007
9.4229,-12.542,12.017
14.812,3.7466,9.6621
10.147,5.1793,11.056
11.872,3.3249,17.749
14.79,16.041,13.913
19.462,0.73571,5.8779
7.0454,-15.026,-2.3048
-13.533,-3.0771,0.53996
-5.005,-4.2445,17.462
13.676,2.8638,-0.14495
8.8669,1.2047,2.2701
-3.9459,-5.6992,-0.12971
-2.8579,10.207,-8.1372
7.4865,22.596,-16.622
-4.6172,8.6841,0.98071
-1.8006,-7.9735,5.6229
8.6872,-7.4736,-3.5218
5.4792,-13.014,3.0653
8.5595,4.876,4.6427
3.7421,5.2446,2.9387
-10.184,-2.2598,2.4303
-14.034,3.0408,8.4201
1.2287,-3.4134,1.1197
-1.9878,-5.8683,-3
-5.5941,3.134,3.0169
-1.6126,-2.0574,5.7365
-3.229,-10.651,2.4889
-28.165,-1.5591,9.7701
5.1249,-0.53732,22.602
-0.23617,-10.262,2.3018
10.068,-12.028,-5.8385
16.471,5.216,-8.1446
-7.0856,8.6707,-3.1893
5.4239,6.0249,-3.6738
4.978,8.5504,-7.0569
3.0911,16.449,-5.9792
4.064,21.891,-12.364
26.216,10.767,-5.899
16.035,-1.8867,-1.0408
-22.844,20.544,-7.0817
-6.5542,42.822,-2.6957
18.158,19.939,0.01461
2.2685,-0.4278,-2.5167
-29.286,-4.6051,-2.3283
-40.147,10.369,16.317
-15.598,16.523,34.767
3.4971,-0.26616,22.531
-2.0697,-16.369,6.3764
-7.3173,-6.8968,6.6281
13.39,-7.0828,6.3751
14.703,-5.9257,2.1783
12.152,-8.1663,-9.1161
19.187,-3.7812,-3.2814
-0.1083,4.3762,4.2735
-1.2011,1.4538,4.4436
5.5718,3.506,1.7682
3.1745,-6.9555,5.4318
-8.0059,-0.56355,3.896
-3.1244,5.2548,-0.11395
5.5672,6.5085,7.8411
1.137,-1.6076,2.8695
-2.522,-7.4325,-2.0352
7.6722,-1.4031,-0.4628
6.2535,-4.7337,3.5205
0.22123,-0.19994,-0.067279
-1.3476,10.805,1.1375
-1.9758,12.232,-0.68639
-3.3674,10.729,1.0936
-6.3624,13.889,2.0835
-4.526,12.157,2.0623
-9.4208,15.055,0.40366
-8.0329,12.105,-1.4992
-11.124,8.5459,2.9432
-1.0331,18.208,2.6396
-11.058,2.6613,0.13998
-6.3322,14.565,-0.90534
-4.4585,7.3104,2.0561
-7.4716,8.2551,1.1831
1.7653,9.2038,-3.0678
-3.9313,3.902,1.2584
-5.4945,7.2816,2.3463
-3.8211,7.4896,-0.48289
-8.3157,7.5966,3.1033
-7.2467,12.915,1.0485
-6.6685,-2.1626,-3.4761
0.49303,3.6056,6.9757
37.854,-28.886,-4.7521
6.2006,-12.216,-11.128
9.2311,15.417,8.9904
9.3286,-21.908,-4.2767
23.105,-39.589,-5.0259
20.483,-16.998,-16.653
-6.9199,0.082601,-11.564
1.6166,7.9106,5.7523
-7.6179,8.4209,6.8628
-2.1819,-0.45232,7.2898
-0.30499,4.324,10.612
-4.4754,-7.3653,8.8679
4.171,-1.4495,6.685
1.7629,-2.9855,11.584
0.89226,-7.058,1.5485
6.8718,-9.8329,3.4591
7.3684,7.1542,-2.5907
10.913,-4.791,-7.4166
-2.5671,9.8918,-6.4787
-13.218,27.746,-0.62431
-13.1,18.609,-0.56969
-15.575,7.5923,5.7165
-15.426,11.748,3.9534
-13.835,12.867,2.9172
-13.144,7.2622,4.0883
-8.2333,8.6691,2.6331
-14.335,8.1976,5.2963
-7.4981,10.436,2.0872
-10.658,6.3609,0.31244
-2.0498,7.0574,2.766
-10.895,5.9891,2.3666
-3.6813,13.585,0.26306
-6.3044,2.1748,-1.1933
-5.6888,7.5686,3.2504
0.0203,3.4283,1.7327
0.34154,7.1703,2.5528
46.461,-24.698,6.7398
12.572,-16.828,-3.799
7.2129,6.8435,3.5373
16.724,-24.319,-10.438
25.223,-41.718,-13.193
1.4519,-16.659,-20.982
-13.509,-1.9466,-10.524
7.0558,-7.6954,4.2888
1.8762,-3.2431,-3.293
-2.7351,4.2575,-0.42647
-13.108,-3.2497,2.4007
-7.1763,5.5266,0.27295
1.1581,-1.4088,1.0847
7.4287,-8.7447,-3.349
10.608,-2.7647,0.6949
19.418,-13.339,5.1289
18.263,-3.4369,-8.4592
-27.694,15.343,-4.2276
-25.109,24.055,5.562
-25.099,5.7759,-0.34524
-14.11,18.16,2.3063
-13.901,18.941,6.7089
-13.264,6.8105,4.2753
-7.226,5.7895,0.85469
-18.374,15.353,4.1673
-8.8402,16.169,4.4219
-12.678,4.8077,4.4595
-6.4331,10.35,0.14322
-3.2719,8.8514,-1.6719
-13.099,10.58,3.747
-6.28,8.5171,0.30829
-2.8199,7.0337,4.0429
-11.105,6.2837,2.1047
8.746,6.7721,5.5861
36.173,-27.433,6.6759
-1.728,-4.5768,0.48628
15.284,10.104,3.4981
10.361,-11.092,0.62513
30.009,-29.226,-5.7392
17.123,-22.441,-19.296
-19.308,-2.8077,-22.705
-3.3548,-6.9024,-12.295
12.189,6.3037,-5.2221
2.2596,10.053,-3.5321
3.7082,6.9886,-1.6966
2.7085,-9.3023,2.6428
0.59597,-4.691,4.0871
9.6281,0.49161,-2.0276
3.3085,-7.9302,-2.1079
-16.607,-28.39,-3.058
4.1327,-28.323,-14.597
23.631,-18.219,-4.5315
23.243,4.3157,-2.0053
-8.4483,-1.9071,3.5302
-20.345,-8.1944,-4.5952
-7.5715,-2.0205,-10.306
-10.395,-4.4208,-11.532
-13.461,11.87,-10.499
5.638,-1.4749,-6.1521
17.847,-13.886,2.3869
1.2218,-4.6802,-3.1276
6.7744,-1.4824,-0.62015
12.377,-23.308,-5.0281
7.6872,-13.488,9.3223
-17.721,18.249,9.5513
-10.549,0.22579,9.324
-1.5116,-2.5194,23.245
12.701,17.528,27.467
18.35,31.642,29.784
17.876,37.116,42.138
28.717,36.697,54.573
37.488,48.503,19.953
16.886,27.302,42.089
19.901,25.557,54.258
47.566,44.332,12.255
-10.364,14.843,15.85
11.018,8.4649,17.14
17.996,-1.6008,23.766
-16.053,1.8118,4.2873
15.272,-18.608,9.0164
-2.9634,-11.08,22.621
-11.815,-17.176,16.28
32.795,6.0991,8.5677
18.234,25.625,21.839
-10.289,7.0055,21.724
-11.769,1.5569,2.2059
27.136,37.997,19.552
23.953,44.503,10.701
13.084,9.7987,7.0105
35.011,34.173,33.812
8.3031,25.768,18.901
5.6575,4.6172,-0.58928
7.4738,14.86,7.5889
7.7323,32.347,12.309
-0.32385,18.264,18.735
5.1277,6.8527,1.22
17.861,21.298,-4.4494
-5.5283,20.685,-1.7378
-4.738,9.6742,4.9151
1.6728,24.376,6.4814
-1.4534,24.346,3.2008
-9.1839,18.167,11.583
-6.0015,17.712,10.105
8.5624,4.6485,9.7029
-2.8311,18.188,9.6428
-3.2452,12.93,12.265
-7.614,8.285,1.0913
-3.7702,-5.223,-8.8669
9.4551,-6.4546,-5.6414
12.052,-5.5697,-2.9927
0.085672,-28.689,-1.9667
-7.2011,-24.989,-11.81
24.422,0.79872,-1.9371
0.81544,0.16388,1.4
-19.356,-26.536,-10.127
8.4149,-5.1972,-3.6881
17.054,-0.62781,1.7497
-4.5487,-7.591,-8.9512
9.4516,-1.1078,-10.396
18.629,25.639,-5.3455
-12.631,42.416,9.346
-11.124,36.113,22.119
-26.725,40.974,16.885
-22.825,38.996,-6.0639
-11.123,9.3146,2.2662
-39.757,5.8813,9.4058
-34.829,13.127,0.24572
-19.587,2.3598,-7.7239
-13.067,-16.959,-9.5938
-36.148,-16.51,-11.945
-37.206,2.5705,-14.628
-28.901,-0.83759,-10.789
-22.219,-4.0809,-6.2787
-19.619,-2.8334,-4.2511
-25.805,10.112,-9.0767
-36.58,-5.7927,1.3026
-42.944,-17.887,-4.7048
-53.009,4.0159,-15.887
-49.21,15.027,-3.5679
-34.303,5.4231,4.5386
-5.4671,14.739,-1.124
19.394,-8.3402,6.128
16.719,-9.4821,17.237
10.982,-2.5372,10.587
19.731,-26.462,11.181
50.913,-22.506,5.8943
106.38,-13.621,9.2108
106.42,-6.9572,-0.2993
38.726,-14.745,2.0563
12.979,-10.652,23.497
25.684,-13.202,21.347
49.411,-6.7802,8.9484
52.024,-10.948,11.086
11.715,-10.384,9.151
0.70634,-4.9274,10.875
6.5201,-6.677,15.029
23.062,-11.977,11.189
4.6145,-4.4902,-0.87532
-3.2684,7.8998,4.6263
1.8665,11.801,10.58
2.8767,-8.7363,-2.1624
5.758,-9.7193,-6.8658
14.53,-4.7115,-5.5742
12.787,-5.7626,-3.193
2.7469,-11.484,-1.0939
2.9331,-14.507,1.7021
8.4246,-9.582,-0.063326
6.9475,0.72137,-4.0422
2.4658,2.0817,3.0843
-1.6836,-6.3839,4.1379
10.914,-11.824,0.51171
-4.2019,-1.368,0.46661
-26.783,16.61,-7.9145
2.6628,-3.3,0.4133
-4.6021,0.31553,-3.6914
3.7277,0.6862,2.1758
1.6009,-0.71917,-3.0217
8.449,7.7162,-0.29234
2.8949,-5.6402,-3.174
2.8679,-12.893,-2.5547
10.081,-3.8596,3.5162
