-9.3076,2.036,-23.301
-5.2765,37.599,-34.642
53.813,-6.706,-27.553
36.695,12.712,-30.654
35.753,-5.1438,-29.763
-30.99,6.6906,-38.557
37.137,22.038,-34.704
-19.382,-15.74,-40.237
15.256,39.397,-39.358
10.32,-23.696,-38.965
-12.092,34.539,-43.331
31.363,-14.354,-34.63
-33.587,16.31,-47.934
42.197,14.71,-40.559
-25.209,-13.231,-49.423
20.909,38.523,-46.916
6.8441,-24.025,-48.77
-13.934,34.675,-55.455
32.017,-7.5318,-50.794
-29.518,6.9555,-58.975
31.378,25.014,-55.201
-4.0586,-19.367,-59.759
-21.605,39.138,-62.692
-8.8288,8.8841,-61.602
-17.865,13.455,-66.891
27.19,16.574,-63.337
-9.0203,-9.7786,-68.974
8.5036,30.168,-69.489
17.225,-9.449,-68.767
-13.05,16.858,-74.652
23.072,9.7451,-71.634
-6.0207,-2.1726,-74.83
6.4166,21.221,-74.653
10.687,-2.0302,-72.41
-5.3524,13.657,-77.618
12.491,8.9859,-76.208
1.2956,3.0899,-78.545
3.8498,12.942,-77.271
6.8612,5.7233,-77.261
4.2299,7.1841,-77.905
4.9692,9.2536,-76.882
6.9682,7.9997,-77.107
3.678,4.9499,-78.387
1.0112,13.463,-77.921
13.187,5.369,-76.162
-3.8427,6.1166,-77.223
8.4177,16.238,-76.822
9.0805,-1.8293,-75.353
-5.734,15.629,-77.025
20.102,9.1148,-73.667
-5.9976,-1.8251,-75.07
4.1946,22.543,-73.624
18.32,-4.928,-72.322
-15.035,10.988,-75.037
21.853,17.473,-71.138
-3.0261,-9.0694,-70.597
-4.88,23.178,-71.651
23.116,2.3226,-68.121
-13.181,-2.0152,-71.651
-12.593,27.298,-72.19
-10.196,7.8277,-71.798
-12.908,14.454,-72.741
24.759,16.644,-68.61
-4.9208,-12.155,-69.709
-3.3726,28.397,-70.836
26.024,-1.8979,-67.387
-18.573,2.4657,-71.489
16.516,26.661,-69.051
11.414,-12.601,-68.462
-15.924,20.402,-71.603
29.927,9.9085,-67.506
-10.222,-9.7164,-69.899
0.41996,29.675,-70.021
24.136,-5.7827,-67.275
-20.218,7.4256,-72.627
20.698,24.218,-68.864
4.521,-12.015,-69.265
-12.928,19.728,-71.961
26.305,23.535,-68.455
15.955,17.359,-69.588
3.6901,26.581,-69.935
22.404,-2.1527,-68.331
-16.331,3.6583,-72.649
15.58,26.244,-69.941
9.3169,-11.279,-70.233
-14.097,17.191,-73.704
25.179,12.809,-69.693
-4.5711,-8.2708,-72.716
-1.8131,25.905,-73.033
23.068,1.1384,-69.681
-13.4,1.1619,-73.666
10.48,24.343,-71.406
14.039,-6.0288,-71.079
-14.301,12.808,-73.968
19.749,15.967,-70.232
0.52245,-7.612,-72.233
-6.7828,19.763,-73.373
19.929,8.3126,-70.221
3.847,-13.368,-71.773
11.458,1.2377,-72.314
16.356,-0.016717,-69.821
-12.328,3.6577,-73.973
11.87,21.943,-71.562
11.523,-8.1595,-71.554
-12.86,13.675,-75.058
21.533,14.342,-72.385
-1.0705,-6.3642,-73.363
-6.6432,21.619,-74.624
22.373,6.4373,-71.269
-6.4204,-2.9916,-74.202
2.6327,24.685,-73.597
20.201,-1.5996,-71.664
-12.427,5.041,-75.229
14.78,22.552,-71.552
13.154,-7.4795,-71.328
-13.044,11.621,-74.382
19.486,19.183,-71.408
26.317,4.9388,-71.034
-4.6262,21.472,-72.414
22.548,11.206,-69.94
-3.202,-8.2427,-71.975
-4.9168,25.272,-72.005
26.662,2.101,-68.697
-13.757,-2.9956,-72.451
6.6897,28.39,-70.796
21.066,-6.8795,-68.731
-19.243,6.7948,-72.897
18.856,24.324,-68.524
11.281,-14.533,-67.693
-18.728,17.225,-71.333
27.56,17.165,-66.536
-1.3432,-13.561,-68.809
-9.9265,25.96,-70.94
30.904,5.9238,-66.139
-13.85,-6.6758,-69.86
5.0993,30.829,-68.927
24.208,-3.8988,-66.317
-15.015,-0.037598,-70.157
-10.764,33.762,-71.243
-8.0748,15.246,-70.336
-19.126,9.2904,-69.13
21.545,25.56,-66.151
8.2512,-14.498,-66.721
-19.673,22.957,-69.703
30.862,15.167,-63.485
-6.7472,-15.732,-64.474
-8.3338,28.621,-67.929
29.449,3.7426,-62.418
-9.7525,-9.4309,-69.407
-22.652,24.317,-64.005
-20.176,26.442,-60.702
-18.398,27.203,-64.032
-17.793,25.787,-63.099
-16.691,27.459,-63.963
-18.207,27.592,-63.424
-18.55,26.971,-63.987
-18.075,26.031,-64.179
-17.499,26.524,-64.922
-15.998,27.924,-64.272
-15.944,28.325,-63.833
-15.269,28.755,-64.517
-14.924,29.937,-63.958
-13.681,30.379,-64.111
-13.217,30.621,-63.686
-14.795,30.445,-64.877
-13.911,29.926,-64.725
-14.113,29.067,-64.578
-14.29,27.73,-66.094
-14.615,27.231,-66.242
-15.138,26.202,-66.536
-15.199,25.908,-67.753
-14.852,25.261,-67.444
-14.203,25.552,-67.488
-14.695,25.785,-67.733
-14.517,26.42,-67.406
-14.74,26.392,-67.65
-14.287,25.552,-67.433
-14.763,26.099,-67.636
-14.959,25.794,-67.987
-13.58,25.917,-66.963
-13.992,25.928,-67.584
-13.987,26.753,-67.363
-13.956,26.398,-67.243
-13.758,26.123,-68.355
-13.547,26.605,-67.557
-13.896,26.627,-67.305
-13.864,27.514,-66.969
-13.874,26.996,-67.127
-13.605,27.352,-67.057
-14.435,25.627,-65.71
-14.399,26.337,-65.801
-13.41,26.79,-66.813
-13.832,26.459,-66.123
-14.078,27.114,-66.492
-13.613,27.173,-67.811
-13.964,25.999,-65.443
-12.993,26.806,-66.876
-13.019,27.074,-66.962
-13.872,27.135,-66.348
-12.913,27.255,-66.707
-12.996,27.342,-67.332
-13.246,27.315,-67.847
-12.799,27.176,-67.208
-12.891,27.889,-67.266
-12.251,27.532,-67.125
-12.091,27.01,-67.697
-12.869,27.884,-67.328
-12.894,27.63,-66.967
-13.296,27.456,-68.459
-12.502,27.57,-67.467
-13.261,27.724,-67.481
-12.976,28.128,-67.257
-12.064,27.194,-67.095
-13.704,28.029,-67.611
-12.762,28.099,-67.231
-12.62,28.074,-67.207
-12.23,27.92,-66.947
-12.32,27.797,-67.29
-12.727,27.863,-67.917
-12.538,27.436,-67.548
-12.591,27.764,-68.039
-12.416,27.953,-67.936
-12.858,27.186,-68.106
-12.113,27.914,-67.668
-12.307,27.689,-67.7
-11.987,27.371,-68.229
-12.622,27.798,-67.826
-12.731,27.816,-68.067
-12.039,28.022,-68.025
-12.494,27.349,-67.319
-12.659,28.04,-67.927
-12.21,27.709,-67.038
-12.654,28.048,-67.731
-12.864,27.689,-67.173
-12.826,27.217,-68.293
-13.646,25.784,-65.674
-13.875,25.433,-64.475
-13.828,24.82,-65.385
-12.838,25.051,-64.703
-11.937,26.382,-64.819
-11.536,26.635,-64.981
-11.357,26.564,-65.246
-10.526,27.076,-65.773
-9.3512,27.275,-65.814
-9.6443,27.953,-64.753
-7.9633,29.401,-64.351
-7.0025,32.679,-64.465
-5.6642,34.329,-64.113
-4.5483,35.218,-63.401
-4.266,36.021,-62.628
-3.5708,35.712,-63.706
-4.6621,34.893,-65.78
-4.7801,31.345,-68.758
-5.0691,28.576,-69.485
-5.1158,27.921,-70.029
-4.3368,28.554,-70.236
-3.362,28.59,-70.309
-2.528,28.187,-71.309
-1.1707,27.754,-72.025
-2.9323,28.329,-71.273
1.8725,28.288,-71.743
4.3885,28.666,-72.594
7.1226,28.095,-72.655
10.229,27.384,-72.718
10.634,27.401,-73.009
11.94,26.797,-73.247
13.45,26.412,-71.568
13.662,27.078,-71.846
14.772,27.606,-71.895
15.582,27.508,-70.46
16.213,26.912,-70.77
15.795,26.412,-71.473
16.12,26.16,-71.117
15.98,26.326,-71.088
16.657,27.224,-70.671
16.745,27.29,-70.678
14.729,28.088,-70.887
15.789,27.907,-71.051
16.65,26.969,-68.725
14.797,26.147,-66.282
15.01,26.402,-66.959
15.335,26.446,-66.984
15.452,27.22,-66.256
15.563,26.946,-66.135
15.273,27.218,-67.253
15.435,26.826,-67.669
14.998,26.536,-66.376
14.204,25.414,-66.727
13.842,25.624,-67.177
14.075,28.276,-67.462
15.004,29.1,-68.194
14.311,30.761,-67.412
12.528,32.417,-67.581
11.004,32.925,-67.496
9.3417,33.264,-68.365
8.131,33.077,-68.6
7.2904,33.331,-66.546
7.1858,34.991,-65.581
7.0676,35.802,-64.939
6.6007,36.736,-62.879
5.6831,37.636,-62.762
5.5875,39.289,-61.76
4.783,40.599,-60.273
4.2592,40.869,-58.238
4.3414,42.281,-55.943
4.4971,42.672,-54.184
5.0115,43.613,-53.03
5.3586,43.817,-51.651
5.1232,44.03,-50.77
4.9393,44.654,-49.088
5.7436,44.875,-48.282
4.8407,45.289,-47.415
4.7888,44.955,-46.571
5.4778,45.756,-46.25
4.6837,45.494,-45.674
5.0837,44.854,-46.197
5.0688,45.054,-45.271
5.2743,45.588,-44.882
5.6213,45.794,-43.696
6.0265,45.665,-43.518
5.4328,46.305,-42.399
6.2185,45.942,-41.794
5.8684,45.764,-41.633
4.0685,45.001,-40.061
4.8365,45.06,-39.536
5.4801,45.151,-39.42
5.1432,44.798,-39.781
5.0982,44.766,-38.564
5.1917,45.534,-38.706
5.2219,45.178,-36.998
4.9971,45.129,-35.082
4.4042,46.004,-35.106
4.7967,45.971,-34.526
4.008,45.26,-34.07
4.0326,44.988,-33.986
3.4892,45.284,-34.549
2.7145,45.637,-34.594
3.3537,45.263,-35.12
3.146,45.388,-34.9
3.4174,45.064,-34.897
2.5851,45.166,-34.796
2.4908,45.482,-33.893
2.4375,45.268,-34.308
2.2222,45.643,-33.619
2.5826,45.521,-34.752
2.6659,45.352,-34.285
3.4671,45.469,-35.002
3.4063,45.419,-35.098
3.3654,45.949,-35.358
2.4739,45.478,-35.238
3.9544,45.379,-35.075
3.3124,45.421,-35.312
2.6884,45.77,-35.319
2.96,45.606,-35.151
2.9401,45.175,-35.653
1.7046,44.908,-35.875
2.6391,45.301,-36
3.5213,45.622,-35.184
2.6075,45.523,-34.692
3.225,45.771,-34.138
2.4259,45.703,-35.089
2.2733,45.487,-35.074
1.4872,45.46,-34.243
2.89,46.068,-33.597
3.0704,45.851,-34.194
2.9602,45.9,-33.198
2.6934,45.426,-33.63
3.5072,44.994,-32.897
2.1087,43.564,-31.959
2.4716,45.045,-34.504
2.4555,44.339,-34.152
2.6002,45.17,-34.504
3.1833,45.409,-35.778
3.7207,45.607,-37.205
3.4717,45.577,-36.85
2.9876,46.021,-37.015
3.6633,45.767,-37.39
3.3092,45.657,-38.407
2.504,45.43,-37.674
2.1975,45.654,-38.388
2.2409,45.573,-35.97
1.2982,45.073,-36.34
1.5093,45.699,-38.333
2.1122,45.347,-37.012
2.2949,45.566,-36.858
1.1743,45.059,-36.691
2.1941,45.7,-36.831
1.9729,45.796,-36.112
2.3771,45.184,-35.505
2.2608,44.681,-35.66
2.1783,44.785,-36.382
1.452,45.016,-35.858
1.5175,45.532,-35.62
1.7996,45.991,-36.054
2.2796,45.357,-35.255
1.522,45.435,-35.144
2.3749,44.896,-34.411
0.92978,43.879,-33.559
0.41578,44.158,-33.632
1.6461,44.794,-34.496
1.1098,44.287,-35.114
1.0242,44.061,-35.696
1.2957,45.571,-35.144
2.204,45.143,-37.164
1.3844,44.958,-38.52
2.0833,45.399,-37.951
1.6458,45.41,-39.739
1.4899,45.99,-39.902
2.0242,45.535,-39.273
1.5591,45.392,-41.072
1.5856,45.386,-40.992
2.1712,46.01,-41.226
1.8018,45.401,-39.895
-0.64057,43.109,-38.383
1.1609,44.679,-40.173
-0.044658,44.639,-40.801
0.54678,44.706,-40.432
1.498,45.303,-41.514
2.3451,44.807,-39.941
1.7085,45.466,-37.509
1.6349,44.753,-38.202
2.3515,45.089,-38.574
2.2978,44.515,-37.317
2.8627,44.511,-35.728
3.0184,45.866,-35.574
2.933,44.961,-35.781
1.8769,45.544,-36.611
2.5837,44.903,-37.168
2.6999,45.191,-36.929
1.8678,45.024,-37.27
2.1011,45.021,-36.94
1.6616,45.285,-36.744
1.8244,45.011,-36.961
2.1322,44.893,-37.145
2.2021,44.73,-36.852
1.505,45.107,-36.736
2.0097,45.279,-36.354
2.3489,45.157,-37.098
2.2342,44.974,-38.136
1.9563,44.424,-38.971
1.1898,44.998,-40.201
2.3348,45.562,-40.952
1.424,45.414,-41.482
1.366,45.163,-41.846
1.54,45.379,-42.491
0.9175,45.556,-43.018
1.3035,44.727,-43.06
0.43939,45.226,-43.657
2.8406,45.947,-44.545
-1.1692,45.995,-45.111
-1.003,46.01,-45.574
1.4477,45.395,-46.088
1.0431,45.319,-45.447
1.1007,45.563,-45.939
1.0637,44.742,-43.166
1.2859,44.878,-39.632
1.5268,44.688,-39.421
0.54711,43.247,-37.983
1.8685,44.204,-37.81
2.0248,44.324,-37.136
2.4363,43.882,-34.914
2.6891,44.428,-36.973
2.9893,44.671,-38.363
2.7532,44.645,-37.967
2.2784,44.84,-37.657
3.0543,44.78,-38.533
3.0975,44.953,-38.548
2.3597,45.229,-38.811
2.7503,45.379,-38.857
2.8772,44.633,-38.6
2.6864,44.782,-37.304
3.1382,45.037,-36.84
3.0246,45.689,-38.575
2.4388,44.569,-39.629
2.8711,44.944,-40.253
3.2289,45.511,-42.185
2.6149,44.544,-42.69
2.0247,44.783,-42.978
2.1988,45.521,-43.36
2.5411,45.368,-44.427
1.6266,45.248,-45.315
1.7798,45.692,-44.882
2.5125,44.943,-45.874
2.0057,45.549,-46.026
1.4965,45.929,-47.084
1.4295,45.461,-47.2
1.7555,45.6,-47.194
1.2886,45.485,-48.059
2.0233,44.55,-44.552
2.5268,44.998,-42.021
2.1817,44.53,-42.883
1.9621,44.576,-42.137
0.87019,45.248,-42.111
1.3188,44.708,-41.759
2.1487,44.365,-39.969
3.1771,45.119,-40.105
4.0605,45.181,-40.413
4.0036,45.524,-41.472
3.3855,44.426,-40.172
2.4176,43.133,-39.889
3.2411,44.613,-41.087
2.644,44.17,-40.172
3.3265,43.164,-39.269
3.4495,43.959,-39.799
3.3563,44.358,-38.373
4.1616,44.413,-36.769
3.9453,44.684,-36.716
5.0042,45.447,-37.926
4.5161,44.83,-38.323
4.6462,45.267,-38.162
4.961,45.236,-38.846
4.9248,45.004,-39.048
5.8912,45.394,-39.641
6.2257,43.952,-38.989
5.7468,45.018,-38.628
5.8155,44.906,-37.7
6.2303,45.253,-38.027
6.0438,45.053,-36.666
5.8207,44.963,-37.99
5.9942,45.663,-39.683
5.2531,45.424,-37.638
5.5767,45.461,-38.552
4.3053,45.558,-38.662
3.5454,45.335,-40.709
2.1958,44.889,-41.533
1.7797,44.786,-42.604
0.3666,44.629,-44.074
-1.9975,44.385,-44.471
1.0633,44.735,-45.508
0.58193,44.064,-46.287
-0.31313,44.188,-46.68
-1.1417,43.511,-45.848
-0.88606,41.578,-44.818
-1.9489,43.224,-45.372
-2.0351,43.249,-44.908
-2.2704,43.666,-45.02
-2.9505,44.116,-44.777
-2.1624,43.37,-45.12
-3.0414,43.275,-44.822
-3.6727,42.925,-45.704
-2.7918,42.734,-46.7
-3.3688,42.542,-48.058
-3.915,42.272,-48.741
-4.1852,42.31,-48.539
-3.9076,42.292,-49.172
-4.7948,41.953,-49.914
-5.1198,41.01,-49.239
-5.4616,39.93,-48.642
-5.5597,40.368,-51.483
-5.4417,40.129,-51.053
-5.8532,40.698,-49.628
-5.6378,41.258,-50.77
-5.2056,40.576,-52.897
-4.8659,40.958,-52.761
-4.6578,39.88,-53.675
-4.7139,39.253,-52.613
-5.6411,39.64,-53.248
-5.7401,39.025,-52.374
-5.8654,38.832,-52.255
-6.1751,38.537,-53.169
-6.9202,39.105,-53.259
-6.6307,38.544,-53.731
-5.7048,38.47,-54.39
-6.0827,39.012,-54.517
-5.6608,38.839,-55.257
-5.1143,40.091,-55.393
-5.1203,39.709,-54.441
-4.9796,39.845,-54.395
-4.9366,40.091,-54.513
-5.0881,41.087,-55.034
-4.4984,40.126,-53.329
-4.3102,39.759,-52.79
-4.6031,39.879,-53.565
-4.103,40.641,-53.436
-4.2585,40.21,-55.34
-4.4735,39.881,-58.463
-5.457,39.152,-58.116
-4.8467,39.223,-57.669
-5.8452,38.44,-58.083
-6.207,38.581,-57.669
-6.359,38.624,-57.689
-6.6047,38.165,-58.237
-6.0591,38.622,-57.405
-6.2765,38.414,-57.378
-6.6938,39.133,-57.133
-7.2094,39.17,-56.313
-7.294,38.558,-55.884
-7.6916,39.19,-56.368
-6.937,39.45,-55.617
-7.7078,38.226,-55.276
-8.0679,38.589,-54.679
-7.9907,38.995,-54.957
-8.4401,38.602,-54.156
-8.9201,38.104,-53.164
-9.4076,37.884,-52.626
-9.1969,38.362,-53.859
-8.9728,39.104,-55.153
-8.9476,38.919,-55.61
-8.8155,39.335,-56.081
-9.5132,37.966,-53.145
-9.5174,37.864,-53.892
-7.5161,39.31,-54.92
-6.4508,39.272,-55.329
-7.132,39.125,-54.886
-6.6705,39.274,-55.294
-6.6185,39.57,-56.455
-5.8641,39.657,-57.118
-5.9421,40.046,-57.636
-6.483,39.672,-56.31
-5.9021,38.863,-57.037
-6.1789,39.219,-56.51
-6.6409,39.872,-56.467
-5.8529,39.685,-57.346
-5.7442,40.06,-57.16
-6.1423,39.708,-58.353
-6.7084,39.789,-59.382
-5.789,40.629,-59.332
-5.5719,40.397,-60.232
-5.5225,40.978,-59.814
-5.8324,40.538,-59.595
-6.0581,41.087,-60.053
-5.4596,41.282,-60.298
-5.3982,41.3,-59.76
-5.4686,41.356,-59.815
-4.6772,41.247,-59.698
-5.6942,41.512,-60.285
-4.6786,41.098,-59.539
-5.0946,40.373,-59.533
-5.3203,40.712,-59.291
-5.2075,40.936,-59.328
-6.1492,42.557,-60.696
-5.0643,40.929,-59.082
-4.1168,41.993,-61.876
-4.4841,39.653,-56.29
-5.1015,43.545,-62.827
