-0.0039023,-0.01814,0.0018781
0.053761,-0.18584,0.02761
0.15297,-0.38258,0.060314
0.24358,-0.57426,0.091983
0.33917,-0.75591,0.11994
0.41303,-0.94892,0.14494
0.4905,-1.1444,0.15746
0.58549,-1.3072,0.18344
0.68483,-1.4451,0.21108
0.7736,-1.5839,0.23685
0.84825,-1.751,0.27523
0.91529,-1.9353,0.32657
0.98482,-2.108,0.37487
1.059,-2.2734,0.42496
1.1473,-2.429,0.48063
1.2187,-2.5792,0.53421
1.2563,-2.7337,0.5731
1.2958,-2.9058,0.60746
1.3569,-3.072,0.64365
1.431,-3.2335,0.68984
1.4991,-3.4188,0.73264
1.5791,-3.5974,0.76264
1.6813,-3.7479,0.79476
1.7707,-3.8743,0.81955
1.8175,-4.0111,0.82835
1.853,-4.1604,0.84232
1.8994,-4.3072,0.86394
1.9681,-4.4491,0.90129
2.0242,-4.5928,0.93886
2.0715,-4.743,0.96704
2.1156,-4.8887,0.99382
2.2051,-5.0016,1.0233
2.3268,-5.1071,1.0519
2.4569,-5.2116,1.0826
2.5765,-5.3255,1.101
2.6901,-5.4751,1.1135
2.7932,-5.6482,1.1382
2.8778,-5.8269,1.1734
2.9306,-6.0167,1.205
2.9937,-6.1729,1.2078
3.083,-6.3236,1.2036
3.1825,-6.517,1.2198
3.2978,-6.7142,1.2552
3.4327,-6.8984,1.2888
3.5599,-7.0568,1.3125
3.6623,-7.2093,1.3347
3.7471,-7.3638,1.3675
3.8479,-7.4897,1.4054
3.986,-7.5649,1.4308
4.1109,-7.6689,1.4656
4.2135,-7.8116,1.5006
4.3161,-7.9317,1.5246
4.4265,-8.0607,1.5447
4.5339,-8.1976,1.5606
4.6209,-8.308,1.5741
4.7145,-8.4518,1.5532
4.8262,-8.5914,1.5115
4.9275,-8.7418,1.4771
4.9489,-8.9653,1.4581
4.8857,-9.2579,1.4402
4.7961,-9.5565,1.4471
4.6597,-9.8882,1.5024
4.5137,-10.272,1.5643
4.4237,-10.625,1.6167
4.4242,-10.894,1.6515
4.4279,-11.121,1.6662
4.356,-11.369,1.7006
4.2449,-11.666,1.761
4.1339,-12.013,1.8134
3.9228,-12.357,1.8874
3.8138,-12.667,1.9574
3.789,-12.946,1.9982
3.7674,-13.202,2.0319
3.7715,-13.459,2.0608
3.7495,-13.729,2.0876
3.7078,-14.036,2.0982
3.6597,-14.35,2.102
3.6517,-14.642,2.094
3.6507,-14.914,2.0971
3.6458,-15.155,2.1155
3.6321,-15.404,2.145
3.605,-15.662,2.1723
3.5855,-15.911,2.2009
3.5558,-16.152,2.229
3.4613,-16.413,2.264
3.3405,-16.711,2.3216
3.3004,-16.953,2.3787
3.3103,-17.138,2.4741
3.3242,-17.322,2.5782
3.2949,-17.53,2.6907
3.242,-17.758,2.7891
3.2206,-17.993,2.8646
3.227,-18.209,2.9321
3.2336,-18.422,2.9884
3.2332,-18.621,3.0257
3.2134,-18.811,3.0593
3.1616,-19.025,3.092
3.0963,-19.275,3.1147
3.0524,-19.521,3.1234
3.0403,-19.732,3.145
3.0472,-19.911,3.1943
3.0389,-20.111,3.2395
3.0268,-20.337,3.2694
3.0179,-20.553,3.3011
3.0164,-20.75,3.331
2.9974,-20.937,3.3677
2.9526,-21.135,3.4092
2.9164,-21.332,3.4396
2.9032,-21.533,3.4573
2.8991,-21.731,3.469
2.893,-21.917,3.4839
2.8873,-22.087,3.4985
2.872,-22.269,3.5137
2.8396,-22.489,3.5243
2.8249,-22.698,3.5387
2.8316,-22.891,3.5499
2.7244,-23.16,3.5753
2.7409,-23.339,3.6018
2.7693,-23.507,3.6229
2.7557,-23.713,3.6329
2.7632,-23.918,3.6295
2.7717,-24.125,3.6435
2.7803,-24.303,3.6731
2.7967,-24.454,3.7022
2.8224,-24.614,3.7143
2.8395,-24.808,3.7123
2.8513,-25.029,3.7058
2.8546,-25.255,3.7147
2.8446,-25.505,3.7127
2.8184,-25.806,3.7008
2.7941,-26.13,3.6885
2.8095,-26.446,3.6929
2.8589,-26.737,3.7332
2.9003,-26.976,3.8008
2.906,-27.202,3.8612
2.9088,-27.433,3.9091
2.9014,-27.693,3.9578
2.891,-27.996,4.0019
2.6826,-28.372,4.0852
2.4796,-28.778,4.1595
2.3215,-29.151,4.2294
2.1615,-29.475,4.3131
2.1259,-29.741,4.3508
2.1433,-29.943,4.3496
2.1758,-30.103,4.3411
2.2319,-30.26,4.336
2.2722,-30.417,4.3248
2.252,-30.555,4.4433
2.2523,-30.709,4.6026
2.2361,-30.873,4.7109
2.1978,-31.047,4.79
2.1468,-31.216,4.8702
2.0353,-31.359,4.9611
1.9276,-31.491,5.0228
1.8068,-31.642,5.0762
1.7492,-31.803,5.1396
1.6795,-31.949,5.2315
1.6242,-32.063,5.3475
1.5456,-32.161,5.5192
1.4157,-32.271,5.7921
1.0671,-32.437,6.1096
0.67899,-32.628,6.416
0.45437,-32.789,6.6903
0.25958,-32.919,6.9225
0.088069,-33.051,7.1307
-0.074103,-33.193,7.3013
-0.21928,-33.333,7.424
-0.31693,-33.474,7.4758
-0.37933,-33.614,7.4622
-0.41453,-33.756,7.4304
-0.45099,-33.908,7.4192
-0.50142,-34.08,7.425
-0.55983,-34.268,7.4452
-0.63297,-34.459,7.4853
-0.71138,-34.649,7.5309
-0.78021,-34.84,7.5777
-0.84058,-35.03,7.6212
-0.89318,-35.217,7.6484
-0.94325,-35.407,7.6743
-0.99194,-35.598,7.7015
-1.0321,-35.788,7.7305
-1.0803,-35.978,7.7754
-1.1249,-36.168,7.8214
-1.168,-36.358,7.8562
-1.2071,-36.548,7.8932
-1.2512,-36.738,7.9244
-1.3166,-36.927,7.97
-1.3726,-37.118,8.0154
-1.4362,-37.308,8.0674
-1.4902,-37.497,8.1108
-1.5496,-37.688,8.1478
-1.6077,-37.878,8.1884
-1.6626,-38.068,8.2346
-1.7242,-38.258,8.2866
-1.7802,-38.448,8.3329
-1.8422,-38.637,8.3855
-1.8912,-38.827,8.4297
-1.9328,-39.017,8.4621
-1.9833,-39.207,8.5059
-2.0316,-39.397,8.5518
-2.075,-39.587,8.5925
-2.12,-39.777,8.6349
-2.1624,-39.967,8.6706
-2.196,-40.157,8.7092
-2.2345,-40.346,8.749
-2.2782,-40.537,8.7878
-2.3253,-40.726,8.8321
-2.3701,-40.916,8.8726
-2.4121,-41.106,8.9111
-2.4527,-41.296,8.946
-2.4982,-41.486,8.9888
-2.5545,-41.675,9.0454
-2.6123,-41.864,9.1009
-2.6655,-42.054,9.1464
-2.7116,-42.244,9.1829
-2.7576,-42.434,9.2194
-2.8051,-42.623,9.2584
-2.86,-42.813,9.3078
-2.9177,-43.002,9.36
-2.9723,-43.191,9.4083
-3.0262,-43.381,9.4549
-3.0713,-43.57,9.4935
-3.1215,-43.76,9.5363
-3.1752,-43.949,9.5791
-3.2321,-44.138,9.6297
-3.2841,-44.328,9.6747
-3.3332,-44.517,9.7129
-3.3849,-44.707,9.7526
-3.4359,-44.896,9.7926
-3.4879,-45.086,9.8312
-3.5477,-45.275,9.881
-3.6196,-45.463,9.9446
-3.6752,-45.652,9.9912
-3.7251,-45.842,10.032
-3.7784,-46.031,10.074
-3.8312,-46.221,10.116
-3.8937,-46.409,10.17
-3.9604,-46.598,10.227
-4.0212,-46.787,10.276
-4.0766,-46.976,10.32
-4.1344,-47.165,10.364
-4.1915,-47.354,10.408
-4.2494,-47.543,10.451
-4.3062,-47.732,10.497
-4.3663,-47.921,10.545
-4.4282,-48.11,10.593
-4.4912,-48.299,10.641
-4.551,-48.488,10.688
-4.6193,-48.676,10.742
-4.6995,-48.863,10.814
-4.7662,-49.052,10.871
-4.8276,-49.241,10.919
-4.8904,-49.429,10.968
-4.9541,-49.618,11.018
-5.0187,-49.807,11.069
-5.0853,-49.995,11.123
-5.1559,-50.184,11.179
-5.2231,-50.372,11.23
-5.2919,-50.56,11.287
-5.3551,-50.749,11.339
-5.433,-50.936,11.404
-5.524,-51.123,11.484
-5.6064,-51.31,11.552
-5.6793,-51.498,11.611
-5.7522,-51.686,11.666
-5.8267,-51.874,11.723
-5.9006,-52.062,11.782
-5.9898,-52.249,11.86
-6.0702,-52.436,11.927
-6.1457,-52.624,11.996
-6.2192,-52.811,12.062
-6.297,-52.999,12.127
-6.3715,-53.187,12.189
-6.448,-53.374,12.252
-6.5322,-53.562,12.324
-6.6195,-53.748,12.401
-6.6998,-53.936,12.466
-6.7795,-54.123,12.532
-6.8563,-54.311,12.597
-6.9478,-54.497,12.678
-7.0395,-54.684,12.755
-7.1339,-54.87,12.837
-7.2187,-55.057,12.909
-7.3041,-55.244,12.977
-7.3971,-55.431,13.053
-7.4892,-55.617,13.129
-7.5871,-55.803,13.213
-7.689,-55.989,13.3
-7.7804,-56.175,13.376
-7.8707,-56.362,13.451
-7.9694,-56.548,13.531
-8.0678,-56.734,13.613
-8.1648,-56.921,13.695
-8.2625,-57.107,13.772
-8.3609,-57.293,13.851
-8.4592,-57.479,13.931
-8.5589,-57.665,14.013
-8.6579,-57.851,14.094
-8.7579,-58.037,14.178
-8.8567,-58.223,14.261
-8.9639,-58.408,14.351
-9.0736,-58.594,14.441
-9.1783,-58.779,14.528
-9.2835,-58.965,14.619
-9.3893,-59.151,14.708
-9.5121,-59.335,14.813
-9.6489,-59.517,14.937
-9.7795,-59.7,15.053
-9.8931,-59.885,15.15
-10.009,-60.07,15.249
-10.13,-60.254,15.353
-10.252,-60.438,15.458
-10.382,-60.621,15.569
-10.502,-60.806,15.67
-10.625,-60.99,15.772
-10.749,-61.174,15.879
-10.873,-61.359,15.987
-11.005,-61.542,16.103
-11.137,-61.725,16.218
-11.273,-61.908,16.337
-11.405,-62.092,16.45
-11.538,-62.275,16.564
-11.668,-62.459,16.678
-11.811,-62.641,16.805
-11.963,-62.822,16.94
-12.122,-63.004,17.081
-12.269,-63.186,17.207
-12.41,-63.368,17.329
-12.556,-63.551,17.456
-12.704,-63.733,17.584
-12.859,-63.914,17.719
-13.012,-64.096,17.853
-13.164,-64.278,17.987
-13.322,-64.459,18.127
-13.483,-64.641,18.267
-13.645,-64.822,18.411
-13.807,-65.003,18.554
-13.97,-65.184,18.698
-14.141,-65.364,18.851
-14.311,-65.544,19.003
-14.481,-65.725,19.152
-14.659,-65.905,19.312
-14.836,-66.084,19.471
-15.022,-66.264,19.636
-15.211,-66.442,19.804
-15.392,-66.622,19.966
-15.578,-66.801,20.131
-15.767,-66.98,20.302
-15.962,-67.158,20.477
-16.162,-67.336,20.659
-16.361,-67.514,20.84
-16.561,-67.692,21.021
-16.772,-67.869,21.215
-16.977,-68.047,21.4
-17.197,-68.222,21.601
-17.413,-68.399,21.797
-17.627,-68.576,21.99
-17.85,-68.752,22.192
-18.073,-68.929,22.401
-18.295,-69.105,22.61
-18.522,-69.28,22.821
-18.752,-69.456,23.036
-18.988,-69.631,23.254
-19.227,-69.806,23.475
-19.471,-69.981,23.702
-19.72,-70.155,23.932
-19.983,-70.327,24.179
-20.251,-70.499,24.428
-20.516,-70.672,24.671
-20.784,-70.844,24.919
-21.056,-71.016,25.171
-21.334,-71.188,25.428
-21.614,-71.359,25.687
-21.913,-71.529,25.968
-22.208,-71.699,26.24
-22.511,-71.868,26.522
-22.82,-72.037,26.814
-23.128,-72.206,27.099
-23.442,-72.374,27.393
-23.761,-72.543,27.692
-24.088,-72.71,27.995
-24.419,-72.877,28.304
-24.759,-73.044,28.62
-25.106,-73.209,28.944
-25.473,-73.372,29.289
-25.837,-73.536,29.629
-26.204,-73.7,29.975
-26.589,-73.862,30.338
-26.981,-74.023,30.708
-27.367,-74.186,31.072
-27.767,-74.346,31.451
-28.198,-74.503,31.861
-28.623,-74.661,32.265
-29.042,-74.82,32.661
-29.485,-74.978,33.069
-29.948,-75.136,33.487
-30.435,-75.292,33.912
-31.002,-75.451,34.408
-31.61,-75.611,34.949
-32.225,-75.77,35.496
-32.846,-75.917,36.033
-33.475,-76.059,36.566
-34.073,-76.2,37.112
-34.677,-76.34,37.673
-35.219,-76.491,38.169
-35.612,-76.649,38.528
-35.861,-76.817,38.726
-35.954,-77.037,38.725
-35.748,-77.346,38.398
-34.954,-77.764,37.462
-33.248,-78.3,35.577
-30.496,-78.927,32.607
-26.7,-79.574,28.544
-21.92,-80.181,23.436
-16.021,-80.719,17.227
-8.8795,-81.158,9.8135
-0.52569,-81.433,1.1723
8.8739,-81.469,-8.4955
18.54,-81.236,-18.395
27.543,-80.772,-27.617
35.331,-80.115,-35.616
41.802,-79.321,-42.262
47.02,-78.432,-47.618
51.365,-77.479,-52.089
55.375,-76.443,-56.234
58.969,-75.261,-59.958
62.088,-73.907,-63.205
64.858,-72.421,-66.148
67.129,-70.9,-68.593
68.86,-69.429,-70.413
70.311,-68.056,-71.859
71.658,-66.751,-73.213
72.857,-65.522,-74.437
73.845,-64.402,-75.384
74.694,-63.405,-76.169
75.488,-62.502,-76.895
76.247,-61.637,-77.59
76.96,-60.761,-78.26
77.617,-59.878,-78.887
78.21,-59.043,-79.448
78.734,-58.313,-79.89
79.249,-57.636,-80.29
79.762,-56.997,-80.716
80.22,-56.465,-81.113
80.613,-56.102,-81.428
80.977,-55.912,-81.653
81.357,-55.8,-81.865
81.752,-55.668,-82.146
82.149,-55.525,-82.496
82.545,-55.469,-82.861
82.89,-55.564,-83.146
83.219,-55.694,-83.37
83.541,-55.744,-83.605
83.847,-55.751,-83.863
84.192,-55.803,-84.171
84.605,-55.917,-84.538
85.076,-56.041,-84.953
85.511,-56.128,-85.337
85.869,-56.173,-85.64
86.191,-56.207,-85.913
86.527,-56.253,-86.206
86.912,-56.326,-86.529
87.327,-56.421,-86.86
87.728,-56.531,-87.169
88.106,-56.652,-87.473
88.473,-56.76,-87.777
88.819,-56.819,-88.062
89.127,-56.812,-88.303
89.424,-56.785,-88.528
89.758,-56.797,-88.79
90.164,-56.849,-89.114
90.601,-56.917,-89.449
90.989,-56.989,-89.737
91.319,-57.027,-89.993
91.65,-57.01,-90.259
92.001,-57.002,-90.548
92.371,-57.039,-90.838
92.759,-57.081,-91.13
93.132,-57.096,-91.42
93.483,-57.095,-91.708
93.85,-57.098,-92
94.25,-57.12,-92.293
94.652,-57.161,-92.599
95.024,-57.205,-92.891
95.374,-57.24,-93.133
95.71,-57.262,-93.347
96.054,-57.273,-93.585
96.425,-57.269,-93.862
96.816,-57.267,-94.157
97.22,-57.284,-94.442
97.588,-57.313,-94.67
97.881,-57.343,-94.831
98.143,-57.36,-94.986
98.445,-57.358,-95.196
98.811,-57.348,-95.459
99.201,-57.333,-95.766
99.568,-57.317,-96.093
99.899,-57.289,-96.397
100.29,-57.256,-96.66
100.8,-57.238,-96.948
101.29,-57.232,-97.303
101.71,-57.237,-97.684
102.05,-57.244,-98.016
102.39,-57.241,-98.291
102.73,-57.214,-98.546
103.07,-57.18,-98.82
103.4,-57.154,-99.114
103.74,-57.138,-99.408
104.1,-57.129,-99.71
104.46,-57.117,-100.01
104.8,-57.093,-100.3
105.14,-57.063,-100.59
105.49,-57.033,-100.88
105.83,-57.001,-101.17
106.18,-56.969,-101.46
106.53,-56.948,-101.75
106.88,-56.929,-102.05
107.23,-56.896,-102.34
107.57,-56.86,-102.63
107.91,-56.823,-102.91
108.25,-56.786,-103.19
108.6,-56.747,-103.48
108.94,-56.717,-103.77
109.28,-56.682,-104.06
109.61,-56.639,-104.34
109.94,-56.598,-104.62
110.27,-56.554,-104.9
110.6,-56.512,-105.18
110.92,-56.468,-105.47
111.24,-56.424,-105.75
111.57,-56.377,-106.03
111.89,-56.331,-106.3
112.22,-56.286,-106.58
112.55,-56.237,-106.85
112.87,-56.194,-107.13
113.19,-56.145,-107.41
113.5,-56.093,-107.68
113.82,-56.04,-107.95
114.13,-55.987,-108.22
114.44,-55.933,-108.49
114.75,-55.88,-108.76
115.06,-55.826,-109.03
115.37,-55.771,-109.3
115.68,-55.714,-109.57
115.99,-55.656,-109.83
116.29,-55.598,-110.1
116.6,-55.538,-110.36
116.9,-55.477,-110.62
117.2,-55.416,-110.88
117.5,-55.353,-111.15
117.81,-55.291,-111.41
118.11,-55.226,-111.67
118.41,-55.167,-111.93
118.71,-55.105,-112.19
119.01,-55.039,-112.44
119.3,-54.972,-112.7
119.6,-54.904,-112.95
119.89,-54.836,-113.21
120.18,-54.767,-113.46
120.48,-54.698,-113.71
120.77,-54.627,-113.96
121.06,-54.556,-114.21
121.35,-54.485,-114.46
121.64,-54.416,-114.71
121.93,-54.345,-114.95
122.21,-54.273,-115.2
122.5,-54.199,-115.44
122.78,-54.124,-115.69
123.07,-54.05,-115.93
123.35,-53.977,-116.17
123.63,-53.9,-116.41
123.91,-53.823,-116.65
124.19,-53.745,-116.89
124.47,-53.666,-117.12
124.75,-53.588,-117.36
125.03,-53.507,-117.6
125.3,-53.424,-117.83
125.57,-53.343,-118.06
125.85,-53.26,-118.3
126.12,-53.178,-118.53
126.39,-53.097,-118.76
126.66,-53.012,-118.99
126.93,-52.926,-119.22
127.19,-52.84,-119.44
127.46,-52.753,-119.66
127.72,-52.666,-119.89
127.99,-52.578,-120.11
128.25,-52.489,-120.33
128.51,-52.399,-120.55
128.77,-52.309,-120.77
129.03,-52.218,-120.99
129.28,-52.127,-121.2
129.54,-52.038,-121.42
129.8,-51.946,-121.63
130.05,-51.853,-121.85
130.31,-51.759,-122.06
130.56,-51.665,-122.27
130.81,-51.571,-122.48
131.06,-51.479,-122.69
131.32,-51.385,-122.9
131.56,-51.287,-123.11
131.81,-51.191,-123.32
132.06,-51.094,-123.52
132.3,-50.995,-123.73
132.55,-50.897,-123.93
132.79,-50.797,-124.13
133.03,-50.7,-124.33
133.27,-50.601,-124.53
133.51,-50.5,-124.72
133.75,-50.398,-124.92
133.99,-50.297,-125.11
134.22,-50.195,-125.31
134.46,-50.096,-125.51
134.7,-49.994,-125.7
134.93,-49.891,-125.89
135.17,-49.788,-126.08
135.4,-49.683,-126.27
135.63,-49.578,-126.46
135.86,-49.471,-126.64
136.08,-49.365,-126.83
136.32,-49.267,-127.04
136.55,-49.16,-127.23
136.77,-49.051,-127.41
