-0.0039023,-0.01814,0.0018781
137,-48.943,-127.6
137.22,-48.834,-127.77
137.44,-48.725,-127.95
137.66,-48.619,-128.13
137.89,-48.51,-128.3
138.11,-48.402,-128.48
138.33,-48.291,-128.66
138.54,-48.18,-128.83
138.76,-48.068,-129
138.97,-47.956,-129.18
139.19,-47.843,-129.35
139.4,-47.731,-129.52
139.61,-47.617,-129.68
139.83,-47.505,-129.86
140.04,-47.392,-130.03
140.25,-47.279,-130.2
140.46,-47.164,-130.36
140.67,-47.049,-130.53
140.88,-46.934,-130.69
141.08,-46.818,-130.85
141.29,-46.702,-131.02
141.49,-46.586,-131.18
141.69,-46.467,-131.34
141.89,-46.349,-131.49
142.1,-46.231,-131.65
142.3,-46.114,-131.8
142.5,-45.995,-131.96
142.7,-45.876,-132.11
142.89,-45.756,-132.27
143.09,-45.636,-132.42
143.28,-45.515,-132.57
143.48,-45.395,-132.73
143.68,-45.275,-132.88
143.87,-45.155,-133.03
144.07,-45.037,-133.19
144.26,-44.914,-133.33
144.45,-44.792,-133.48
144.64,-44.67,-133.62
144.83,-44.548,-133.77
145.02,-44.424,-133.91
145.21,-44.3,-134.05
145.39,-44.177,-134.2
145.58,-44.052,-134.34
145.76,-43.927,-134.48
145.95,-43.801,-134.62
146.13,-43.676,-134.76
146.31,-43.55,-134.9
146.5,-43.424,-135.03
146.68,-43.3,-135.17
146.86,-43.173,-135.31
147.04,-43.045,-135.44
147.22,-42.918,-135.58
147.4,-42.791,-135.71
147.57,-42.664,-135.84
147.75,-42.535,-135.97
147.93,-42.409,-136.1
148.11,-42.283,-136.23
148.28,-42.156,-136.36
148.46,-42.027,-136.49
148.63,-41.897,-136.62
148.8,-41.765,-136.75
148.97,-41.634,-136.88
149.14,-41.505,-137.01
149.31,-41.373,-137.14
149.48,-41.24,-137.26
149.64,-41.108,-137.38
149.81,-40.976,-137.5
149.98,-40.845,-137.62
150.14,-40.712,-137.74
150.31,-40.579,-137.86
150.47,-40.447,-137.98
150.64,-40.315,-138.1
150.8,-40.183,-138.22
150.97,-40.05,-138.33
151.13,-39.917,-138.45
151.29,-39.783,-138.56
151.45,-39.651,-138.68
151.62,-39.518,-138.79
151.77,-39.382,-138.91
151.93,-39.247,-139.02
152.09,-39.112,-139.13
152.25,-38.976,-139.24
152.4,-38.838,-139.35
152.56,-38.703,-139.46
152.71,-38.568,-139.57
152.87,-38.429,-139.68
153.02,-38.294,-139.79
153.18,-38.16,-139.89
153.33,-38.024,-139.99
153.49,-37.887,-140.1
153.64,-37.749,-140.2
153.79,-37.612,-140.31
153.94,-37.475,-140.41
154.09,-37.339,-140.52
154.24,-37.202,-140.62
154.4,-37.065,-140.72
154.54,-36.926,-140.81
154.69,-36.787,-140.91
154.84,-36.65,-141.01
154.99,-36.512,-141.11
155.14,-36.373,-141.2
155.29,-36.237,-141.3
155.43,-36.095,-141.4
155.57,-35.956,-141.5
155.72,-35.817,-141.59
155.86,-35.675,-141.69
156,-35.535,-141.78
156.15,-35.395,-141.87
156.29,-35.254,-141.97
156.44,-35.117,-142.06
156.58,-34.978,-142.15
156.72,-34.838,-142.24
156.86,-34.695,-142.33
157,-34.555,-142.42
157.14,-34.413,-142.51
157.28,-34.272,-142.6
157.42,-34.13,-142.69
157.56,-33.987,-142.77
157.69,-33.844,-142.86
157.83,-33.701,-142.95
157.96,-33.558,-143.04
158.1,-33.413,-143.12
158.23,-33.269,-143.21
158.37,-33.125,-143.29
158.5,-32.981,-143.38
158.63,-32.836,-143.46
158.77,-32.692,-143.55
158.91,-32.551,-143.63
159.05,-32.41,-143.71
159.18,-32.268,-143.8
159.31,-32.124,-143.88
159.45,-31.981,-143.96
159.58,-31.84,-144.04
159.72,-31.697,-144.12
159.84,-31.551,-144.2
159.97,-31.406,-144.28
160.1,-31.261,-144.35
160.23,-31.116,-144.43
160.36,-30.972,-144.51
160.49,-30.827,-144.58
160.62,-30.679,-144.66
160.74,-30.531,-144.74
160.87,-30.385,-144.81
160.99,-30.238,-144.89
161.12,-30.091,-144.96
161.24,-29.945,-145.03
161.37,-29.799,-145.11
161.5,-29.654,-145.18
161.62,-29.505,-145.25
161.74,-29.359,-145.32
161.87,-29.218,-145.4
162,-29.073,-145.48
162.12,-28.925,-145.54
162.25,-28.779,-145.61
162.37,-28.631,-145.68
162.49,-28.483,-145.75
162.62,-28.341,-145.82
162.74,-28.196,-145.89
162.86,-28.047,-145.96
162.98,-27.899,-146.02
163.1,-27.749,-146.09
163.22,-27.6,-146.15
163.34,-27.452,-146.22
163.46,-27.302,-146.28
163.58,-27.156,-146.34
163.7,-27.008,-146.4
163.81,-26.851,-146.46
163.87,-26.551,-146.5
163.93,-26.109,-146.54
164.04,-25.624,-146.59
164.13,-25.164,-146.66
164.18,-24.923,-146.75
164.21,-24.855,-146.83
164.26,-24.765,-146.91
164.34,-24.595,-147.01
164.45,-24.407,-147.12
164.59,-24.223,-147.24
164.72,-24.07,-147.34
164.83,-23.95,-147.37
164.92,-23.839,-147.38
165.05,-23.736,-147.42
165.21,-23.632,-147.49
165.38,-23.506,-147.57
165.49,-23.37,-147.66
165.6,-23.253,-147.77
165.74,-23.151,-147.9
165.88,-23.033,-148.02
165.96,-22.904,-148.11
166.02,-22.789,-148.19
166.13,-22.682,-148.29
166.28,-22.569,-148.41
166.43,-22.461,-148.55
166.56,-22.357,-148.72
166.67,-22.27,-148.9
166.81,-22.186,-149.11
166.95,-22.079,-149.27
167.05,-21.937,-149.35
167.13,-21.779,-149.36
167.21,-21.62,-149.35
167.3,-21.461,-149.37
167.39,-21.293,-149.41
167.46,-21.122,-149.45
167.54,-20.958,-149.5
167.64,-20.804,-149.54
167.74,-20.654,-149.57
167.85,-20.52,-149.6
167.96,-20.387,-149.66
168.09,-20.255,-149.73
168.22,-20.128,-149.8
168.32,-19.998,-149.88
168.42,-19.853,-149.94
168.54,-19.701,-149.98
168.65,-19.552,-150.02
168.76,-19.391,-150.08
168.87,-19.225,-150.14
168.98,-19.057,-150.19
169.08,-18.886,-150.23
169.18,-18.73,-150.28
169.29,-18.582,-150.34
169.41,-18.434,-150.41
169.51,-18.28,-150.48
169.63,-18.137,-150.57
169.74,-17.979,-150.66
169.86,-17.813,-150.73
169.97,-17.648,-150.79
170.08,-17.479,-150.84
170.19,-17.317,-150.92
170.32,-17.16,-151.01
170.45,-17.006,-151.15
170.58,-16.855,-151.32
170.72,-16.711,-151.56
170.88,-16.593,-151.86
171.05,-16.472,-152.22
171.22,-16.338,-152.63
171.41,-16.205,-153.04
171.59,-16.061,-153.44
171.78,-15.923,-153.87
171.94,-15.762,-154.29
171.86,-15.395,-154.38
171.31,-14.761,-153.26
167.64,-14.151,-149
166.53,-13.145,-138.46
160.96,-11.094,-120.35
166.43,-6.9074,-99.082
157.7,0.37332,-78.519
173.73,8.4424,-58.16
153.38,14.466,-37.137
200.67,17.106,-14.924
49.064,16.886,6.4468
-203.67,14.686,29.655
-153.27,11.05,48.403
-176.58,6.5679,73.017
-154.57,1.5104,86.96
-174.54,-4.2041,116.64
-156.11,-9.8753,120.94
-193.41,-14.277,170.65
-100.32,-16.557,95.475
189.41,-16.585,-179.37
162.62,-14.607,-136.85
172.43,-10.83,-129.7
159.29,-5.7414,-101.17
166.57,0.052954,-87.218
159.81,5.8457,-64.283
171.23,10.907,-46.683
164.19,14.718,-25.277
183.55,16.823,-4.9398
-112.8,16.791,15.701
-189.31,14.665,37.061
-158.81,10.851,55.595
-171.58,5.7741,76.89
-159.13,0.019373,92.411
-170.39,-5.6223,116.25
-161.45,-10.539,127.1
-183.53,-14.266,162.36
-134.65,-16.297,129.33
170.85,-16.401,-161.89
170.19,-14.724,-146.94
169.82,-11.453,-129.69
162,-6.9106,-108.72
166.53,-1.6134,-91.642
158.81,3.8147,-72.457
172.34,8.8445,-54.463
157.48,13.02,-35.401
195.34,15.883,-16.19
89.045,17.002,3.5766
-194.08,16.102,23.021
-160.79,13.383,42.439
-174.19,9.3298,60.387
-160.54,4.4443,79.158
-168.36,-0.73726,95.74
-162.22,-5.8433,115.28
-171.83,-10.436,130.31
-168.1,-13.942,155.25
-178.46,-15.962,146.7
124.42,-16.328,-148.64
186.89,-15.079,-157.13
161.17,-12.362,-132.13
171.1,-8.4244,-117.09
158.79,-3.6251,-97.751
169.23,1.517,-81.601
157.56,6.3985,-63.471
177.21,10.595,-46.424
154.48,13.859,-28.171
206.41,15.942,-10.135
-21.355,16.485,8.4872
-206.23,15.347,27.22
-154.1,12.746,43.954
-178.36,8.9785,63.425
-157.07,4.3393,76.526
-172.7,-0.617,99.318
-157.49,-5.3034,106.32
-178.69,-9.461,138.35
-155.59,-12.857,131.22
-206.12,-15.099,193.81
35.467,-15.897,-34.2
205.03,-15.285,-190.61
156.14,-13.392,-127.9
175.99,-10.354,-135.23
160.66,-6.431,-103.38
165.34,-1.9115,-96.733
165.76,2.8246,-74.375
160.93,7.2748,-61.883
176.85,11.065,-43.231
156.06,13.934,-27.551
206.52,15.689,-10.018
-21.506,16.036,7.154
-206.54,14.907,24.241
-155.94,12.616,41.237
-177.87,9.3907,56.785
-160.68,5.4733,74.16
-168.59,1.195,87.246
-164.2,-3.195,107.06
-166.64,-7.3941,116.04
-171.41,-10.999,142.32
-169.86,-13.613,142.06
-178.31,-15.055,186.66
125.13,-15.306,-85.261
187.92,-14.472,-180.46
164.1,-12.661,-131.08
172.02,-9.8772,-133.16
162.94,-6.2654,-106.48
166.76,-2.1753,-98.39
163.03,2.0082,-78.734
167.59,5.9529,-66.4
165.54,9.4512,-49.539
173.09,12.334,-34.915
169.97,14.422,-18.851
178.78,15.463,-3.0166
-124.8,15.295,12.815
-187.89,13.971,28.447
-164.77,11.73,44.145
-171.96,8.7464,58.28
-165.59,5.1322,74.532
-165.49,1.2129,86.196
-168.79,-2.6618,105.16
-162.42,-6.3222,112.49
-177.99,-9.5995,138.3
-158.17,-12.218,135.19
-204.26,-13.968,183.44
-49.32,-14.763,86.993
204.94,-14.579,-186.25
159.05,-13.448,-143.01
179.02,-11.494,-144.62
162.78,-8.8167,-119.68
169.2,-5.4925,-112.09
164.71,-1.7752,-93.819
164.52,1.9479,-82.452
169.38,5.3848,-67.018
162.18,8.5002,-53.701
179.12,11.22,-39.22
157.55,13.329,-24.817
206.12,14.571,-10.319
35.598,14.776,4.2184
-206.62,14.029,18.653
-158.44,12.544,32.884
-180.2,10.43,46.888
-163.15,7.7437,61.007
-170.68,4.6422,73.53
-164.9,1.3096,88.747
-166.54,-2.1333,98.696
-168.82,-5.5273,117.35
-166.23,-8.5828,122.22
-176.87,-11.001,149.03
-166.4,-12.659,141.43
-190.9,-13.558,193.82
102.13,-13.777,-61.613
195.29,-13.346,-190.72
163.26,-12.25,-136.86
176.43,-10.487,-145.15
164.59,-8.1056,-118.36
169.83,-5.2592,-113.98
164.1,-2.1532,-95.629
168.66,1.0697,-86.257
164.32,4.1842,-71.6
171.95,6.9835,-59.816
163.96,9.4453,-46.523
180.4,11.53,-33.553
159.99,13.1,-20.464
205.25,13.935,-7.3012
-49.741,13.936,5.8431
-205.36,13.201,18.879
-159.64,11.906,31.755
-180.59,10.179,44.44
-164.29,7.9842,56.91
-172.59,5.347,69.666
-164.73,2.4666,80.625
-170.24,-0.45885,94.952
-164.85,-3.3536,103.04
-173.14,-6.0978,121.59
-164.69,-8.4889,123.6
-181.99,-10.389,151.8
-160.06,-11.747,138.54
-207.63,-12.589,198.56
35.516,-12.935,6.5849
207.03,-12.74,-199.86
159.3,-11.955,-139.9
181.42,-10.526,-153.32
164.36,-8.5961,-125.34
172.68,-6.3138,-123.63
165.77,-3.7836,-105.43
169.2,-1.1166,-97.769
166.73,1.4765,-83.939
168.74,3.9051,-73.556
168.01,6.219,-61.509
171.16,8.3616,-49.919
170.05,10.187,-38.273
176.45,11.571,-26.582
172.39,12.466,-14.865
179.62,12.826,-3.1391
-125.57,12.624,8.5514
-190.1,11.946,20.144
-167.73,10.922,31.598
-176.7,9.5573,42.907
-168.38,7.8201,54.047
-171.4,5.737,65.022
-168.21,3.3903,76
-168.65,0.95034,86.744
-169.55,-1.4246,97.422
-167.53,-3.7198,108.4
-173.26,-5.9301,118.68
-166.69,-7.9126,130.38
-180.87,-9.5247,139.89
-162.9,-10.674,152.89
-201.92,-11.346,161.63
-76.863,-11.573,167.57
200.39,-11.395,-132.9
164.44,-10.917,-175.09
181.72,-10.186,-148.6
168.08,-9.1011,-146.1
174.21,-7.6422,-130.39
168.11,-5.8875,-123.16
170.28,-3.929,-110.68
168.22,-1.8148,-101.73
169.58,0.4076,-90.759
168.37,2.5541,-81.024
170.92,4.4811,-70.613
167.84,6.2518,-60.459
175.08,7.8918,-50.298
166.78,9.3198,-40.111
183.52,10.431,-29.895
160.8,11.153,-19.667
207.83,11.504,-9.4526
35.611,11.528,0.73009
-208.27,11.241,10.854
-161.51,10.728,20.898
-184.29,9.9718,30.849
-167.66,8.8784,40.679
-176.02,7.4479,50.369
-168.85,5.7549,59.91
-171.9,3.9499,69.322
-169.27,2.162,78.674
-170.56,0.33864,87.99
-169.24,-1.5905,97.746
-171.42,-3.5179,105.85
-169.06,-5.2842,117.34
-175.17,-6.8225,122.72
-168.59,-8.0934,138.39
-182.59,-9.0667,137.71
-164.22,-9.742,162.7
-202.68,-10.169,146.78
-76.975,-10.391,202.83
200.93,-10.398,-20.585
165.48,-10.108,-200.79
183.05,-9.4911,-144.8
169.7,-8.5155,-160.86
176.21,-7.3606,-136.12
170.47,-6.1071,-137.14
172.74,-4.7234,-121.87
170.49,-3.2401,-116.95
171.01,-1.6916,-105.98
170.5,-0.20007,-98.44
170.42,1.2214,-89.322
170.68,2.6584,-80.722
171.04,4.1016,-72.154
171.56,5.434,-63.607
172.5,6.5903,-55.072
172.86,7.5868,-46.545
174.75,8.4662,-38.022
174.54,9.2037,-29.5
177.86,9.7108,-21
176.9,9.9708,-12.534
173.21,10.031,-4.1077
-136.83,9.9329,4.2692
-188.63,9.7179,12.587
-171.76,9.4057,20.848
-178.83,8.9081,29.041
-172.65,8.1974,37.139
-174.97,7.2733,45.126
-172.16,6.1286,52.995
-172.95,4.7597,60.758
-171.7,3.3104,68.458
-171.78,2.0074,76.139
-171.33,0.77231,83.8
-171.32,-0.56426,91.428
-171.98,-1.9927,99.028
-171.39,-3.3566,106.74
-173.85,-4.5808,114.41
-171.18,-5.7167,121.75
-177.58,-6.7664,129.93
-170,-7.6495,136.48
-184.67,-8.2663,145.93
-164.02,-8.6389,150.67
-205.37,-8.8368,162.64
-63.624,-8.89,163.91
204.55,-8.7706,176.18
164.91,-8.4934,-124.1
185.24,-8.0708,-183.62
171.1,-7.5606,-155.96
178.82,-7.0357,-159.43
172.69,-6.4476,-145.42
175.3,-5.7369,-142.45
172.82,-4.8683,-132.48
173.33,-3.8806,-127.06
172.63,-2.8278,-118.98
172.37,-1.741,-112.49
172.23,-0.62637,-105.23
172.23,0.46979,-98.315
172.3,1.4685,-91.435
172.38,2.4083,-84.584
172.53,3.3595,-77.768
172.8,4.2928,-70.979
173.38,5.1563,-64.218
173.76,5.9139,-57.482
174.42,6.5906,-50.772
174.86,7.1853,-44.084
175.67,7.7016,-37.419
176.3,8.1229,-30.783
177.27,8.4158,-24.178
177.67,8.5747,-17.613
180.5,8.632,-11.089
165.54,8.6293,-4.6056
-147.29,8.5626,1.838
-186.42,8.4343,8.2377
-174.66,8.2628,14.587
-179.49,8.003,20.884
-175.33,7.638,27.124
-176.89,7.1908,33.297
-174.87,6.6321,39.392
-175.29,5.9321,45.406
-174.3,5.1474,51.338
-174.24,4.3055,57.186
-173.66,3.4859,62.975
-173.33,2.7123,68.709
-173.05,1.9008,74.396
-172.85,1.0025,80.033
-172.78,0.057855,85.623
-172.83,-0.85287,91.167
-172.98,-1.7183,96.654
-173.24,-2.5906,102.08
-173.6,-3.4428,107.45
-174.14,-4.2344,112.8
-174.58,-4.9651,118.12
-175.06,-5.6543,123.41
-175.91,-6.2691,128.66
-176.11,-6.7744,134.38
-177.73,-7.1616,138.45
-177.11,-7.4204,145.88
-179.84,-7.5186,147.16
-178.19,-7.5108,158.66
-173.66,-7.5208,153.75
137.27,-7.4827,174.49
189.86,-7.374,154.3
173.71,-7.161,206.09
181.44,-6.9107,-21.612
175.91,-6.6867,-206.1
178.79,-6.4883,-154.36
176.3,-6.2477,-174.63
177.24,-5.9226,-154.02
176.14,-5.5587,-159.09
176.29,-5.1658,-147.82
175.75,-4.7135,-146.85
175.48,-4.2095,-139.81
175.23,-3.6646,-136.18
175.01,-3.0854,-130.99
174.8,-2.5067,-126.34
174.64,-1.9378,-121.74
174.5,-1.374,-117.2
174.37,-0.79864,-112.71
174.28,-0.2308,-108.26
174.22,0.29523,-103.85
174.13,0.80153,-99.495
174.05,1.3164,-95.177
174.03,1.8355,-90.9
174.07,2.3263,-86.655
174.1,2.7984,-82.443
174.14,3.2854,-78.266
174.2,3.7746,-74.123
174.3,4.2214,-70.016
174.42,4.6047,-65.944
174.59,4.9828,-61.901
174.78,5.3611,-57.889
174.97,5.6985,-53.908
175.19,5.9962,-49.958
175.45,6.2832,-46.044
175.76,6.5439,-42.159
176.05,6.76,-38.314
176.35,6.9635,-34.508
176.65,7.1576,-30.746
177.02,7.3408,-27.024
177.55,7.511,-23.337
177.27,7.6713,-19.689
178.78,7.8052,-16.082
176.99,7.896,-12.511
180.84,7.9817,-8.975
175.62,8.0655,-5.4749
184.49,8.141,-2.0181
171.33,8.2055,1.3991
193.02,8.246,4.7801
-102.9,8.2561,8.1079
-198.99,8.2422,11.379
