-0.0039023,-0.01814,0.0018781
-169.64,8.2096,14.6
-185.11,8.1687,17.773
-175.08,8.113,20.887
-181.09,8.0348,23.943
-176.84,7.9269,26.943
-179.05,7.7937,29.884
-177.42,7.6246,32.767
-177.98,7.4048,35.573
-177.47,7.1465,38.306
-177.28,6.8651,40.99
-177.1,6.5437,43.618
-176.99,6.2059,46.182
-176.86,5.8797,48.687
-176.69,5.4983,51.148
-176.5,5.0764,53.565
-176.36,4.7033,55.942
-176.21,4.3502,58.289
-176.02,4.0194,60.607
-175.82,3.6757,62.896
-175.65,3.301,65.151
-175.53,2.9225,67.375
-175.43,2.5439,69.566
-175.34,2.1726,71.719
-175.24,1.797,73.843
-175.15,1.4318,75.94
-175.08,1.0837,78.017
-175.04,0.71239,80.065
-175.02,0.321,82.085
-175.02,-0.0514,84.072
-175.03,-0.39248,86.031
-175.01,-0.71355,87.969
-174.99,-1.0711,89.88
-174.98,-1.4265,91.769
-175,-1.757,93.63
-175.05,-2.0932,95.461
-175.13,-2.4313,97.258
-175.23,-2.7473,99.02
-175.33,-3.0607,100.74
-175.39,-3.3791,102.43
-175.44,-3.6981,104.08
-175.51,-4.0277,105.68
-175.59,-4.3189,107.25
-175.68,-4.5904,108.77
-175.78,-4.888,110.26
-175.9,-5.1816,111.7
-176.04,-5.4263,113.11
-176.19,-5.6545,114.48
-176.37,-5.8966,115.82
-176.56,-6.1549,117.12
-176.72,-6.3942,118.4
-176.86,-6.608,119.64
-177,-6.8333,120.86
-177.16,-7.0692,122.04
-177.29,-7.2906,123.2
-177.38,-7.4936,124.32
-177.48,-7.6992,125.42
-177.58,-7.9001,126.5
-177.67,-8.096,127.54
-177.74,-8.2621,128.56
-177.84,-8.4081,129.54
-177.96,-8.527,130.5
-178.1,-8.6207,131.42
-178.23,-8.6897,132.31
-178.3,-8.7053,133.16
-178.33,-8.7175,133.98
-178.34,-8.7326,134.75
-178.39,-8.6644,135.49
-178.47,-8.561,136.2
-178.53,-8.4811,136.87
-178.57,-8.4211,137.5
-178.57,-8.3994,138.09
-178.57,-8.3635,138.65
-178.53,-8.2869,139.17
-178.49,-8.1697,139.64
-178.49,-8.0612,140.07
-178.48,-7.9869,140.44
-178.46,-7.8889,140.78
-178.46,-7.7771,141.09
-178.4,-7.7127,141.36
-178.28,-7.6775,141.59
-178.2,-7.5908,141.78
-178.08,-7.5511,141.91
-178.02,-7.489,142
-178.02,-7.439,142.05
-178.02,-7.3263,142.04
-177.95,-7.326,141.99
-177.91,-7.2272,141.93
-177.83,-7.1921,141.87
-177.73,-7.1098,141.83
-177.6,-7.0485,141.78
-177.56,-6.9561,141.75
-177.46,-6.9092,141.72
-177.38,-6.9441,141.69
-177.29,-6.9613,141.66
-177.24,-6.9769,141.64
-177.18,-6.909,141.61
-177.21,-6.8864,141.58
-177.25,-6.8557,141.54
-177.28,-6.8772,141.5
-177.31,-6.8788,141.47
-177.28,-6.9628,141.45
-177.28,-7.0029,141.42
-177.27,-7.0237,141.4
-177.27,-7.0436,141.37
-177.31,-6.9774,141.35
-177.34,-7.0301,141.31
-177.37,-7.0259,141.27
-177.36,-7.0179,141.25
-177.36,-6.9584,141.22
-177.38,-6.9489,141.2
-177.36,-6.9726,141.17
-177.33,-6.9798,141.14
-177.38,-6.9594,141.12
-177.45,-6.9669,141.09
-177.51,-6.9597,141.07
-177.5,-6.8695,141.04
-177.47,-6.8897,141.02
-177.45,-6.8503,140.99
-177.41,-6.8244,140.97
-177.45,-6.8121,140.95
-177.39,-6.8257,140.92
-177.36,-6.8149,140.89
-177.31,-6.8827,140.86
-177.28,-6.9457,140.83
-177.31,-6.9769,140.81
-177.32,-6.9773,140.78
-177.36,-6.9577,140.76
-177.38,-6.8978,140.74
-177.38,-6.8502,140.71
-177.38,-6.8961,140.69
-177.35,-6.8679,140.66
-177.36,-6.8442,140.64
-177.36,-6.8821,140.61
-177.42,-6.9137,140.59
-177.46,-6.9439,140.57
-177.51,-6.963,140.54
-177.54,-6.9906,140.51
-177.59,-6.9513,140.49
-177.62,-6.8542,140.47
-177.6,-6.8391,140.45
-177.55,-6.868,140.42
-177.49,-6.9154,140.39
-177.4,-6.9193,140.36
-177.41,-6.9154,140.33
-177.43,-6.8428,140.31
-177.45,-6.8324,140.29
-177.41,-6.8686,140.26
-177.44,-6.893,140.24
-177.51,-6.8297,140.22
-177.51,-6.8617,140.2
-177.46,-6.9016,140.17
-177.43,-6.8714,140.14
-177.37,-6.9287,140.1
-177.33,-6.9676,140.07
-177.3,-6.9928,140.04
-177.26,-6.971,140.02
-177.37,-6.8771,140
-177.41,-6.8262,139.98
-177.4,-6.8775,139.95
-177.41,-6.8795,139.93
-177.32,-6.796,139.9
-177.25,-6.7117,139.88
-177.26,-6.6628,139.86
-177.17,-6.688,139.83
-177.14,-6.6671,139.81
-177.12,-6.6802,139.78
-177.15,-6.6943,139.76
-177.24,-6.5794,139.75
-177.21,-6.5836,139.72
-177.19,-6.5763,139.69
-177.17,-6.5999,139.67
-177.18,-6.6511,139.64
-177.17,-6.6767,139.61
-177.16,-6.6968,139.59
-177.23,-6.6986,139.57
-177.23,-6.7618,139.54
-177.19,-6.8114,139.51
-177.17,-6.7882,139.49
-177.09,-6.7418,139.46
-177.1,-6.6284,139.44
-177.1,-6.589,139.42
-177.12,-6.638,139.4
-177.12,-6.6469,139.38
-177.09,-6.6842,139.35
-177.08,-6.6917,139.32
-177.13,-6.6433,139.31
-177.14,-6.6558,139.28
-177.17,-6.7076,139.26
-177.14,-6.7936,139.23
-177.17,-6.7959,139.21
-177.22,-6.8098,139.18
-177.25,-6.9026,139.15
-177.32,-6.9031,139.13
-177.3,-6.9068,139.1
-177.36,-6.8825,139.08
-177.36,-6.8801,139.05
-177.38,-6.8632,139.03
-177.37,-6.9258,139
-177.36,-6.9902,138.97
-177.34,-7.0054,138.95
-177.35,-6.8954,138.92
-177.36,-6.7891,138.9
-177.36,-6.7013,138.88
-177.36,-6.6322,138.86
-177.35,-6.5756,138.83
-177.33,-6.5879,138.81
-177.31,-6.6779,138.78
-177.25,-6.6953,138.75
-177.21,-6.7273,138.72
-177.25,-6.6824,138.7
-177.28,-6.6507,138.68
-177.32,-6.7062,138.66
-177.32,-6.7564,138.63
-177.32,-6.8079,138.6
-177.39,-6.8526,138.58
-177.43,-6.8506,138.56
-177.38,-6.9416,138.52
-177.35,-6.9924,138.49
-177.33,-7.044,138.46
-177.36,-7.032,138.44
-177.4,-7.0706,138.41
-177.44,-7.0244,138.39
-177.43,-6.9381,138.37
-177.48,-6.8634,138.35
-177.48,-6.8069,138.32
-177.46,-6.8669,138.29
-177.42,-6.8756,138.26
-177.37,-6.9309,138.22
-177.3,-6.9776,138.19
-177.28,-6.9617,138.16
-177.27,-6.9334,138.14
-177.29,-6.95,138.11
-177.28,-6.9756,138.08
-177.33,-6.9912,138.06
-177.36,-6.9167,138.04
-177.35,-6.9227,138.01
-177.36,-6.9158,137.99
-177.31,-6.9514,137.95
-177.26,-6.9869,137.92
-177.3,-6.9171,137.9
-177.35,-6.9072,137.88
-177.4,-6.8442,137.86
-177.38,-6.863,137.83
-177.39,-6.8643,137.8
-177.45,-6.8525,137.78
-177.44,-6.9124,137.75
-177.39,-6.9475,137.72
-177.33,-6.9613,137.69
-177.33,-6.9543,137.66
-177.36,-6.8956,137.64
-177.35,-6.9241,137.61
-177.36,-6.8824,137.58
-177.31,-6.8907,137.55
-177.34,-6.858,137.53
-177.41,-6.7375,137.51
-177.36,-6.7589,137.48
-177.32,-6.7424,137.46
-177.31,-6.7013,137.43
-177.27,-6.7876,137.4
-177.27,-6.8404,137.37
-177.3,-6.8995,137.35
-177.36,-6.8579,137.32
-177.37,-6.8238,137.3
-177.34,-6.8198,137.27
-177.38,-6.7236,137.25
-177.47,-6.6321,137.23
-177.55,-6.5522,137.21
-177.6,-6.4948,137.19
-177.64,-6.4462,137.16
-177.64,-6.4285,137.14
-177.61,-6.373,137.11
-177.54,-6.3931,137.08
-177.46,-6.4648,137.05
-177.38,-6.4921,137.02
-177.3,-6.5714,136.98
-177.22,-6.6509,136.95
-177.17,-6.6985,136.92
-177.21,-6.7811,136.89
-177.3,-6.802,136.87
-177.34,-6.7802,136.85
-177.36,-6.8237,136.82
-177.36,-6.7789,136.79
-177.32,-6.8062,136.76
-177.38,-6.7756,136.74
-177.43,-6.7368,136.72
-177.43,-6.6662,136.69
-177.42,-6.6418,136.67
-177.41,-6.7028,136.64
-177.42,-6.7317,136.61
-177.33,-6.7723,136.57
-177.32,-6.7943,136.55
-177.31,-6.8521,136.51
-177.34,-6.8579,136.49
-177.38,-6.8169,136.47
-177.32,-6.9173,136.43
-177.26,-6.9434,136.4
-177.29,-6.9532,136.37
-177.26,-6.951,136.34
-177.27,-6.8853,136.31
-177.28,-6.8997,136.29
-177.28,-6.8997,136.26
-177.31,-6.8935,136.23
-177.3,-6.8982,136.2
-177.41,-6.8558,136.19
-177.4,-6.8107,136.16
-177.36,-6.7854,136.13
-177.32,-6.8109,136.1
-177.28,-6.8298,136.06
-177.27,-6.852,136.04
-177.3,-6.8408,136.01
-177.36,-6.7963,135.99
-177.38,-6.8312,135.96
-177.35,-6.8636,135.93
-177.31,-6.8976,135.9
-177.33,-6.8554,135.87
-177.37,-6.8671,135.85
-177.39,-6.8222,135.82
-177.34,-6.8007,135.79
-177.38,-6.8067,135.77
-177.35,-6.8078,135.74
-177.33,-6.7885,135.71
-177.31,-6.7987,135.68
-177.34,-6.7543,135.66
-177.34,-6.7759,135.63
-177.34,-6.7331,135.6
-177.34,-6.7375,135.57
-177.32,-6.7746,135.54
-177.29,-6.825,135.51
-177.28,-6.9038,135.48
-177.3,-6.9184,135.45
-177.35,-6.9027,135.43
-177.4,-6.8955,135.4
-177.44,-6.8817,135.37
-177.47,-6.8822,135.35
-177.51,-6.8256,135.32
-177.52,-6.8015,135.29
-177.52,-6.817,135.26
-177.45,-6.8526,135.23
-177.41,-6.8676,135.2
-177.42,-6.8839,135.17
-177.4,-6.9407,135.13
-177.38,-6.9808,135.1
-177.31,-7.0441,135.07
-177.24,-6.9873,135.04
-177.23,-6.9794,135.01
-177.3,-6.9204,134.99
-177.28,-6.8668,134.96
-177.24,-6.8941,134.93
-177.26,-6.8629,134.91
-177.25,-6.8759,134.88
-177.24,-6.943,134.85
-177.23,-6.9492,134.82
-177.25,-6.8397,134.79
-177.3,-6.7743,134.77
-177.35,-6.7759,134.75
-177.26,-6.7807,134.72
-177.17,-6.7557,134.69
-177.14,-6.7679,134.66
-177.2,-6.6856,134.63
-177.18,-6.7096,134.6
-177.11,-6.7118,134.57
-177.04,-6.6907,134.54
-177.01,-6.6831,134.51
-177.04,-6.6069,134.49
-177.06,-6.5821,134.47
-177.05,-6.6352,134.44
-177.05,-6.5883,134.41
-177.04,-6.5775,134.38
-177,-6.5965,134.35
-177,-6.5345,134.33
-177.03,-6.531,134.3
-177.07,-6.617,134.27
-177.07,-6.6855,134.24
-177.15,-6.6988,134.21
-177.11,-6.7632,134.18
-177.08,-6.7347,134.16
-177.09,-6.6961,134.13
-177.1,-6.7353,134.1
-177.18,-6.7511,134.08
-177.16,-6.7756,134.04
-177.13,-6.7928,134.01
-177.15,-6.812,133.98
-177.11,-6.8223,133.95
-177.07,-6.8669,133.92
-177.07,-6.8589,133.89
-177.09,-6.8209,133.86
-177.1,-6.7946,133.84
-177.1,-6.7645,133.81
-177.1,-6.775,133.78
-177.13,-6.7873,133.75
-177.11,-6.7527,133.72
-177.09,-6.7607,133.69
-177.2,-6.7694,133.67
-177.26,-6.7863,133.65
-177.3,-6.8098,133.62
-177.33,-6.8358,133.58
-177.36,-6.8513,133.56
-177.39,-6.8686,133.53
-177.4,-6.8568,133.49
-177.34,-6.8172,133.46
-177.35,-6.7562,133.44
-177.32,-6.7125,133.41
-177.28,-6.7323,133.38
-177.25,-6.809,133.34
-177.2,-6.8089,133.31
-177.21,-6.802,133.28
-177.23,-6.7529,133.25
-177.21,-6.7527,133.22
-177.21,-6.7614,133.19
-177.19,-6.743,133.16
-177.16,-6.7901,133.13
-177.17,-6.7973,133.1
-177.15,-6.8564,133.07
-177.15,-6.8401,133.04
-177.18,-6.7248,133.02
-177.16,-6.7624,132.99
-177.21,-6.7116,132.97
-177.2,-6.76,132.94
-177.23,-6.7815,132.9
-177.35,-6.691,132.89
-177.32,-6.7439,132.86
-177.29,-6.796,132.82
-177.29,-6.8107,132.79
-177.26,-6.8222,132.76
-177.29,-6.7283,132.74
-177.27,-6.7182,132.71
-177.32,-6.7395,132.68
-177.32,-6.7925,132.65
-177.33,-6.7436,132.63
-177.24,-6.7352,132.58
-177.21,-6.731,132.54
-177.16,-6.7357,132.51
-177.15,-6.7988,132.48
-177.11,-6.8247,132.45
-177.1,-6.838,132.42
-177.13,-6.8124,132.39
-177.06,-6.7909,132.36
-177.03,-6.7789,132.33
-177.04,-6.7886,132.3
-177.08,-6.7462,132.28
-177.08,-6.7807,132.25
-177.09,-6.8176,132.21
-177.14,-6.7056,132.19
-177.15,-6.6841,132.17
-177.09,-6.7187,132.13
-177.01,-6.6686,132.1
-176.93,-6.6885,132.06
-176.92,-6.6644,132.03
-176.93,-6.6433,132
-176.89,-6.6767,131.97
-176.82,-6.6539,131.94
-176.86,-6.5994,131.92
-176.87,-6.5348,131.89
-176.82,-6.5797,131.86
-176.86,-6.6121,131.84
-176.87,-6.6712,131.8
-176.94,-6.6451,131.78
-176.99,-6.6107,131.76
-177.01,-6.6062,131.73
-177.02,-6.6322,131.7
-177.02,-6.6454,131.67
-177.03,-6.6621,131.64
-177.04,-6.6718,131.61
-177.04,-6.6841,131.57
-177,-6.7646,131.54
-176.94,-6.8117,131.5
-176.97,-6.7562,131.48
-177.05,-6.7545,131.45
-177.05,-6.7655,131.42
-177.01,-6.7812,131.39
-176.99,-6.7974,131.35
-177.07,-6.7297,131.33
-177.09,-6.6264,131.31
-177.11,-6.6147,131.28
-177.1,-6.6601,131.25
-177.14,-6.5874,131.22
-177.11,-6.6075,131.19
-177.11,-6.6442,131.16
-177.15,-6.608,131.14
-177.15,-6.6405,131.1
-177.11,-6.6692,131.06
-177.13,-6.7171,131.03
-177.15,-6.773,131
-177.12,-6.798,130.96
-177.09,-6.7946,130.93
-177.15,-6.7235,130.91
-177.19,-6.7197,130.88
-177.15,-6.7051,130.85
-177.18,-6.6605,130.82
-177.16,-6.6768,130.79
-177.13,-6.7629,130.75
-177.18,-6.7537,130.73
-177.21,-6.7923,130.69
-177.24,-6.7592,130.67
-177.25,-6.7556,130.63
-177.28,-6.7182,130.6
-177.29,-6.7117,130.57
-177.26,-6.6723,130.54
-177.32,-6.6155,130.52
-177.29,-6.6681,130.48
-177.28,-6.7105,130.44
-177.25,-6.7324,130.41
-177.21,-6.7713,130.37
-177.21,-6.7928,130.34
-177.22,-6.761,130.31
-177.2,-6.7227,130.28
-177.21,-6.7051,130.25
-177.23,-6.6718,130.22
-177.22,-6.692,130.19
-177.26,-6.6197,130.16
-177.24,-6.5904,130.13
-177.21,-6.5967,130.1
-177.18,-6.6611,130.06
-177.22,-6.6135,130.04
-177.26,-6.5487,130.01
-177.23,-6.5517,129.98
-177.24,-6.5624,129.95
-177.23,-6.6148,129.91
-177.22,-6.6449,129.88
-177.19,-6.6134,129.85
-177.14,-6.6684,129.81
-177.15,-6.6952,129.78
-177.22,-6.7046,129.75
-177.14,-6.7064,129.73
-176.9,-6.7838,129.72
-176.61,-6.9309,129.8
-175.97,-7.3242,130.03
-175.16,-7.8569,130.4
-174.52,-8.0489,130.84
-174.46,-8.1035,131.46
-174.82,-8.4354,132.08
-174.9,-8.8033,132.24
-174.68,-8.9848,131.98
-174.33,-9.0668,131.73
-174.03,-9.0053,131.65
-173.94,-9.0375,131.65
-173.83,-8.9768,131.62
-173.6,-8.914,131.57
-173.42,-8.8284,131.54
-173.18,-8.7301,131.51
-172.98,-8.7047,131.49
-172.95,-8.6317,131.46
-172.97,-8.6276,131.42
-172.96,-8.6909,131.35
-172.96,-8.7207,131.24
-173.01,-8.7869,131.09
-173.13,-8.8539,130.9
-173.24,-8.83,130.7
-173.31,-8.8791,130.5
-173.31,-9.0252,130.25
-173.39,-8.9682,130.03
-173.48,-8.9398,129.86
-173.64,-8.8066,129.78
-173.7,-8.7419,129.76
-173.77,-8.7788,129.75
-173.93,-8.7837,129.73
-174.08,-8.723,129.7
-174.25,-8.5651,129.68
-174.36,-8.5057,129.65
-174.49,-8.469,129.6
-174.65,-8.4154,129.54
-174.77,-8.4015,129.49
-174.85,-8.2834,129.48
-174.93,-8.1033,129.5
-175.08,-7.9165,129.54
-175.19,-7.8529,129.57
-175.27,-7.8293,129.56
-175.33,-7.8283,129.51
-175.43,-7.7578,129.48
-175.54,-7.6703,129.46
-175.58,-7.6075,129.41
-175.5,-7.6365,129.35
-175.42,-7.7122,129.3
-175.34,-7.7568,129.26
-175.3,-7.7822,129.2
-175.29,-7.8175,129.11
-175.43,-7.7345,129.02
-175.55,-7.6886,128.94
-175.58,-7.6773,128.88
-175.59,-7.6717,128.82
-175.6,-7.748,128.73
-175.72,-7.6711,128.68
-175.74,-7.5917,128.62
-175.71,-7.4354,128.56
-175.71,-7.4004,128.5
-175.63,-7.4918,128.44
-175.54,-7.5837,128.36
-175.48,-7.5982,128.27
-175.42,-7.658,128.19
-175.36,-7.6363,128.15
-175.43,-7.5779,128.15
-175.44,-7.625,128.14
-175.49,-7.7262,128.09
-175.58,-7.7322,128.02
-175.64,-7.686,127.94
-175.67,-7.6911,127.84
-175.66,-7.6766,127.76
-175.58,-7.7911,127.69
-175.53,-7.7497,127.62
-175.5,-7.7633,127.55
-175.4,-7.8741,127.46
-175.4,-7.9418,127.39
-175.34,-7.9398,127.32
-175.28,-7.9314,127.26
-175.31,-7.9239,127.22
-175.25,-7.9301,127.17
-175.24,-7.9187,127.12
-175.16,-7.9457,127.06
-175.19,-7.9116,127.02
-175.13,-7.8793,126.98
-175.08,-7.9516,126.92
-175.11,-7.9442,126.86
-175.25,-7.8388,126.81
-175.49,-7.7559,126.88
-175.06,-7.7762,126.47
-175.93,-7.8492,127.03
-174.34,-7.7593,125.77
-177.02,-7.8195,127.58
-172.9,-7.5804,124.54
-179.41,-7.8075,129.15
-169,-7.3428,121.63
-187.73,-8.1386,135.11
